     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.0013976240006741136,     2.20573,     3.28759,     0.23279,     0.27779,    -0.14416,    -0.17560,    -0.20643,    -0.21506
0.02083438100089552,     2.21528,     2.01031,     0.45934,     0.44485,    -0.20951,    -0.24526,    -0.25143,    -0.25297
0.04086573799941107,     2.21590,     2.19340,     0.48245,     0.44978,    -0.21721,    -0.24619,    -0.25975,    -0.25790
0.06077452399767935,     2.21651,     2.37741,     0.48862,     0.45410,    -0.22122,    -0.24557,    -0.26376,    -0.26098
0.08077575299830642,     2.21559,     2.55587,     0.49077,     0.45502,    -0.22338,    -0.24310,    -0.26406,    -0.26191
0.10076888899857295,     2.21590,     2.72631,     0.48923,     0.45348,    -0.22184,    -0.24125,    -0.26376,    -0.26283
0.12050656599967624,     2.20788,     2.88289,     0.49201,     0.45687,    -0.22615,    -0.24033,    -0.26622,    -0.26437
0.1404580550006358,     2.20018,     3.02622,     0.48954,     0.45379,    -0.22584,    -0.23817,    -0.26622,    -0.26530
0.1604449869992095,     2.21035,     3.15320,     0.48646,     0.45132,    -0.22430,    -0.23540,    -0.26591,    -0.26499
0.18042630799754988,     2.22268,     3.26447,     0.48985,     0.45410,    -0.22584,    -0.23447,    -0.26591,    -0.26560
0.20041712999955053,     2.21282,     3.35478,     0.48430,     0.44762,    -0.22307,    -0.23232,    -0.26376,    -0.26376
0.2204522829997586,     2.21251,     3.42228,     0.49047,     0.45533,    -0.22615,    -0.23293,    -0.26684,    -0.26591
0.24054991799857817,     2.21436,     3.47036,     0.48800,     0.45255,    -0.22738,    -0.23170,    -0.26838,    -0.26653
0.26041922199874534,     2.21960,     3.49225,     0.48954,     0.45379,    -0.22769,    -0.23262,    -0.26684,    -0.26622
0.2804205249994993,     2.21960,     3.49225,     0.48893,     0.45194,    -0.22708,    -0.23201,    -0.26745,    -0.26591
0.3004221609990054,     2.21836,     3.46790,     0.48954,     0.45194,    -0.22677,    -0.23232,    -0.26807,    -0.26591
0.3204283339982794,     2.22145,     3.42012,     0.48800,     0.45225,    -0.22646,    -0.23355,    -0.26745,    -0.26745
0.3404314699982933,     2.21960,     3.35108,     0.48923,     0.45379,    -0.22769,    -0.23540,    -0.26653,    -0.26745
0.36043279099976644,     2.21990,     3.25985,     0.49108,     0.45194,    -0.22677,    -0.23694,    -0.26715,    -0.26591
0.38043261200073175,     2.21990,     3.14920,     0.48893,     0.45317,    -0.22738,    -0.23879,    -0.26715,    -0.26530
0.4004338960003224,     2.21436,     3.02005,     0.48553,     0.44793,    -0.22461,    -0.23971,    -0.26530,    -0.26376
0.4204622159995779,     2.21343,     2.87426,     0.49355,     0.45810,    -0.22769,    -0.24341,    -0.26869,    -0.26684
0.44045453799844836,     2.21590,     2.71460,     0.48923,     0.45348,    -0.22677,    -0.24495,    -0.26838,    -0.26684
0.46045283999774256,     2.22021,     2.54446,     0.48893,     0.45225,    -0.22677,    -0.24742,    -0.26684,    -0.26560
0.48044232800020836,     2.21682,     2.36662,     0.48923,     0.45255,    -0.22615,    -0.25019,    -0.26715,    -0.26530
0.5004546489981294,     2.22021,     2.18169,     0.49047,     0.45286,    -0.22554,    -0.25143,    -0.26715,    -0.26468
0.5204504329994961,     2.22114,     1.99336,     0.48769,     0.45379,    -0.22584,    -0.25512,    -0.26560,    -0.26591
0.5404619759974594,     2.22114,     1.80596,     0.48923,     0.45317,    -0.22584,    -0.25790,    -0.26499,    -0.26560
0.5604557419974299,     2.21867,     1.62134,     0.48985,     0.45255,    -0.22554,    -0.25975,    -0.26560,    -0.26622
0.5804460439976538,     2.21436,     1.44318,     0.49016,     0.45471,    -0.22554,    -0.26191,    -0.26653,    -0.26499
0.6004523650008196,     2.21497,     1.27274,     0.48646,     0.44916,    -0.22060,    -0.26406,    -0.26252,    -0.26160
0.620637665000686,     2.21436,     1.11431,     0.49108,     0.45625,    -0.22399,    -0.26653,    -0.26530,    -0.26376
0.6404734700008703,     2.20943,     0.96944,     0.49262,     0.45625,    -0.22461,    -0.26930,    -0.26437,    -0.26406
0.66047516099934,     2.21775,     0.84122,     0.48893,     0.45286,    -0.22307,    -0.26992,    -0.26345,    -0.26376
0.6804694829988875,     2.21497,     0.73119,     0.48831,     0.45317,    -0.22215,    -0.27115,    -0.26437,    -0.26406
0.7004735629998322,     2.21713,     0.64180,     0.48862,     0.45317,    -0.22215,    -0.27239,    -0.26437,    -0.26437
0.7204695510008605,     2.21559,     0.57369,     0.48985,     0.45317,    -0.22215,    -0.27239,    -0.26530,    -0.26376
0.7404716870005359,     2.21744,     0.52838,     0.49016,     0.45132,    -0.22091,    -0.27269,    -0.26376,    -0.26376
0.7604713219989208,     2.21682,     0.50434,     0.48893,     0.45317,    -0.22122,    -0.27269,    -0.26314,    -0.26314
0.7804771619994426,     2.21806,     0.50403,     0.48954,     0.45255,    -0.22122,    -0.27239,    -0.26437,    -0.26252
0.8004797979992873,     2.21559,     0.52961,     0.48615,     0.44916,    -0.21752,    -0.27115,    -0.26098,    -0.26067
0.8206202830006077,     2.21405,     0.57584,     0.49170,     0.45625,    -0.22091,    -0.27146,    -0.26283,    -0.26283
0.8405004399974132,     2.20419,     0.64735,     0.49293,     0.45564,    -0.22245,    -0.27084,    -0.26283,    -0.26406
0.860497113000747,     2.21004,     0.73704,     0.48923,     0.45379,    -0.21999,    -0.26869,    -0.26376,    -0.26283
0.8805006000002322,     2.21220,     0.84708,     0.48923,     0.45194,    -0.22030,    -0.26653,    -0.26406,    -0.26314
0.9005051989988715,     2.21960,     0.97653,     0.49016,     0.45286,    -0.22122,    -0.26468,    -0.26252,    -0.26314
0.9204971500003012,     2.21775,     1.12171,     0.49077,     0.45348,    -0.22060,    -0.26314,    -0.26406,    -0.26252
0.9405021559978195,     2.21651,     1.28137,     0.49139,     0.45286,    -0.22122,    -0.26006,    -0.26345,    -0.26252
0.9605017920002865,     2.21929,     1.45151,     0.48923,     0.45379,    -0.22060,    -0.25759,    -0.26345,    -0.26129
0.9805044460008503,     2.21867,     1.63089,     0.49047,     0.45379,    -0.22091,    -0.25451,    -0.26283,    -0.26283
1.0005024149977544,     2.21466,     1.81459,     0.48738,     0.44916,    -0.21937,    -0.25235,    -0.26129,    -0.26036
1.0205515880006715,     2.21158,     2.00322,     0.49201,     0.45564,    -0.22276,    -0.25050,    -0.26314,    -0.26314
1.0407285539986333,     2.21590,     2.19124,     0.48954,     0.45071,    -0.22122,    -0.24773,    -0.26283,    -0.26191
1.0606381539982976,     2.20912,     2.37648,     0.49232,     0.45564,    -0.22307,    -0.24526,    -0.26345,    -0.26468
1.080524847999186,     2.21374,     2.55402,     0.49293,     0.45595,    -0.22245,    -0.24280,    -0.26437,    -0.26437
1.100529186998756,     2.21744,     2.72385,     0.49139,     0.45502,    -0.22307,    -0.24002,    -0.26345,    -0.26376
1.1205254529995727,     2.21559,     2.88197,     0.49047,     0.45317,    -0.22369,    -0.23817,    -0.26468,    -0.26437
1.1405344400009199,     2.22052,     3.02652,     0.49016,     0.45348,    -0.22369,    -0.23663,    -0.26468,    -0.26314
1.1605335759995796,     2.21898,     3.15505,     0.49139,     0.45502,    -0.22492,    -0.23571,    -0.26499,    -0.26406
1.1805308969996986,     2.21682,     3.26416,     0.49047,     0.45379,    -0.22492,    -0.23417,    -0.26591,    -0.26406
1.2005327000006218,     2.21497,     3.35416,     0.48800,     0.44916,    -0.22184,    -0.23293,    -0.26283,    -0.26221
1.2205683530009992,     2.21189,     3.42321,     0.49540,     0.45749,    -0.22615,    -0.23232,    -0.26776,    -0.26560
