     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.0008156459989550058,     2.38819,     2.36415,     0.28334,     0.32834,    -0.14139,    -0.21629,    -0.21382,    -0.22153
0.024179672000173014,     2.39436,     2.00600,     0.51143,     0.49601,    -0.20211,    -0.25574,    -0.25667,    -0.25636
0.05284808099895599,     2.39189,     2.22391,     0.47660,     0.45225,    -0.19379,    -0.24834,    -0.24526,    -0.23941
0.07220521600174834,     2.39128,     2.48559,     0.57399,     0.54163,    -0.21012,    -0.25636,    -0.25944,    -0.25420
0.09239536699897144,     2.39158,     2.65419,     0.56937,     0.54101,    -0.21321,    -0.26006,    -0.26468,    -0.25728
0.11176378099844442,     2.38388,     2.81878,     0.63810,     0.60358,    -0.23509,    -0.26437,    -0.27239,    -0.25944
0.13176529100019252,     2.39004,     2.96488,     0.59341,     0.56290,    -0.23478,    -0.26036,    -0.27516,    -0.26376
0.15172611299931305,     2.39158,     3.09988,     0.58540,     0.55581,    -0.24002,    -0.25882,    -0.27886,    -0.27115
0.17178840400083573,     2.38943,     3.21855,     0.55828,     0.51944,    -0.22461,    -0.25112,    -0.26560,    -0.25605
0.1917442999983905,     2.38912,     3.31841,     0.58478,     0.55211,    -0.23756,    -0.25358,    -0.27763,    -0.26530
0.21197975099858013,     2.39189,     3.39577,     0.56413,     0.53084,    -0.23262,    -0.24989,    -0.27423,    -0.26468
0.2317995269986568,     2.39189,     3.45187,     0.56968,     0.53269,    -0.23509,    -0.24989,    -0.27516,    -0.26715
0.2518105380004272,     2.38635,     3.48485,     0.56937,     0.53208,    -0.23571,    -0.24958,    -0.27701,    -0.26930
0.2717688970005838,     2.38819,     3.49502,     0.56937,     0.53177,    -0.23786,    -0.25019,    -0.27947,    -0.27208
0.2918432449987449,     2.38881,     3.48084,     0.55242,     0.51512,    -0.23201,    -0.24896,    -0.27331,    -0.26591
0.31176500899891835,     2.38881,     3.44386,     0.56968,     0.53577,    -0.23879,    -0.25081,    -0.28040,    -0.27269
0.3317907609998656,     2.38727,     3.38345,     0.55581,     0.52160,    -0.23447,    -0.25143,    -0.27763,    -0.26992
0.3517963820013392,     2.38295,     3.30177,     0.55149,     0.51297,    -0.23232,    -0.25173,    -0.27300,    -0.26437
0.3717743720008002,     2.39405,     3.19913,     0.57030,     0.53362,    -0.23879,    -0.25543,    -0.27917,    -0.27269
0.3918046430007962,     2.38388,     3.07800,     0.54964,     0.50958,    -0.22831,    -0.25482,    -0.27239,    -0.26406
0.412082653001562,     2.38573,     2.93899,     0.56413,     0.52869,    -0.23478,    -0.25913,    -0.27732,    -0.26807
0.43177590200139093,     2.38943,     2.78364,     0.56845,     0.53331,    -0.23725,    -0.26160,    -0.27917,    -0.27269
0.45189317900076276,     2.38789,     2.61998,     0.55334,     0.51512,    -0.23232,    -0.26221,    -0.27454,    -0.26499
0.4717825330008054,     2.38665,     2.44244,     0.57060,     0.53547,    -0.23725,    -0.26622,    -0.27917,    -0.27239
0.4918518070007849,     2.38357,     2.26213,     0.54749,     0.50958,    -0.22800,    -0.26499,    -0.27208,    -0.26530
0.5118647810013499,     2.38758,     2.07350,     0.57245,     0.53639,    -0.23817,    -0.27300,    -0.27978,    -0.27300
0.53179560100034,     2.39128,     1.88672,     0.55982,     0.52067,    -0.23447,    -0.27393,    -0.27793,    -0.27023
0.5518126120005036,     2.38604,     1.70147,     0.55304,     0.51358,    -0.22862,    -0.27454,    -0.27423,    -0.26468
0.5717960459987808,     2.38789,     1.51870,     0.57060,     0.53547,    -0.23694,    -0.27978,    -0.27732,    -0.27208
0.5919217129994649,     2.38604,     1.34578,     0.54872,     0.50988,    -0.22769,    -0.27855,    -0.27023,    -0.26376
0.6119581509992713,     2.38850,     1.17965,     0.57091,     0.53331,    -0.23632,    -0.28441,    -0.27793,    -0.27115
0.6318153370011714,     2.38604,     1.02955,     0.56290,     0.52530,    -0.23355,    -0.28687,    -0.27855,    -0.26900
0.6518802030004736,     2.38573,     0.89547,     0.55365,     0.51451,    -0.22831,    -0.28595,    -0.27054,    -0.26437
0.6718012810015352,     2.39313,     0.77681,     0.57122,     0.53762,    -0.23602,    -0.29026,    -0.27732,    -0.27177
0.6920114159984223,     2.38234,     0.67787,     0.54780,     0.50896,    -0.22831,    -0.28841,    -0.27054,    -0.26345
0.7118291359984141,     2.38881,     0.59896,     0.57369,     0.53917,    -0.23571,    -0.29211,    -0.27824,    -0.27177
0.7318274050012405,     2.38850,     0.54441,     0.56043,     0.52345,    -0.23232,    -0.29150,    -0.27608,    -0.26992
0.7520631709994632,     2.38234,     0.51081,     0.55211,     0.51420,    -0.22923,    -0.29150,    -0.27269,    -0.26437
0.7718259239991312,     2.38696,     0.50125,     0.56845,     0.53393,    -0.23509,    -0.29396,    -0.27793,    -0.27054
0.7918389900005423,     2.39128,     0.51420,     0.55920,     0.52252,    -0.23108,    -0.29211,    -0.27639,    -0.27023
0.811981602000742,     2.38789,     0.55304,     0.54132,     0.50434,    -0.22030,    -0.28749,    -0.26468,    -0.25605
0.8318193039995094,     2.38819,     0.61345,     0.59156,     0.56105,    -0.24002,    -0.29458,    -0.28040,    -0.27454
0.8519640269987576,     2.38172,     0.69420,     0.54964,     0.51327,    -0.22954,    -0.28718,    -0.27269,    -0.26468
0.871860603998357,     2.39035,     0.79684,     0.57338,     0.53762,    -0.23663,    -0.28934,    -0.27732,    -0.27239
0.8918546690001676,     2.38450,     0.91920,     0.55797,     0.51667,    -0.23016,    -0.28595,    -0.27423,    -0.26406
0.9118624570000975,     2.38141,     1.05729,     0.55858,     0.52437,    -0.23262,    -0.28410,    -0.27331,    -0.26622
0.9318504469993059,     2.38912,     1.21017,     0.57030,     0.53238,    -0.23478,    -0.28317,    -0.27732,    -0.27177
0.951914682998904,     2.38080,     1.37630,     0.55427,     0.51451,    -0.23016,    -0.27824,    -0.27393,    -0.26530
0.9718508180012577,     2.39035,     1.55353,     0.57091,     0.53485,    -0.23694,    -0.27793,    -0.27824,    -0.27208
0.9919334810001601,     2.38265,     1.73507,     0.54995,     0.51019,    -0.22831,    -0.27208,    -0.27208,    -0.26468
1.0119196380001085,     2.38141,     1.92154,     0.56444,     0.53023,    -0.23540,    -0.27300,    -0.27670,    -0.27023
1.0318545699992683,     2.39128,     2.10925,     0.56691,     0.53023,    -0.23725,    -0.27054,    -0.27855,    -0.27208
