     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.0028310429988778196,     2.21744,     0.52622,     0.24265,     0.28242,    -0.14879,    -0.22708,    -0.21012,    -0.21937
0.024783904998912476,     2.21497,     2.02449,     0.44670,     0.42543,    -0.19317,    -0.22800,    -0.23786,    -0.24249
0.04560200799824088,     2.21466,     2.23008,     0.48122,     0.44793,    -0.20858,    -0.24125,    -0.24989,    -0.25173
0.0653308709988778,     2.21960,     2.42148,     0.50033,     0.45995,    -0.21598,    -0.24310,    -0.25482,    -0.25482
0.08524769399809884,     2.21682,     2.59594,     0.51019,     0.47166,    -0.22307,    -0.24588,    -0.26314,    -0.26129
0.10483070799818961,     2.21251,     2.76207,     0.50495,     0.46612,    -0.22646,    -0.24372,    -0.26499,    -0.26406
0.12475749299846939,     2.21436,     2.91495,     0.49509,     0.45564,    -0.22461,    -0.24095,    -0.26376,    -0.26345
0.14475911099725636,     2.21066,     3.05519,     0.49509,     0.45502,    -0.22399,    -0.23879,    -0.26283,    -0.26314
0.16471126599935815,     2.21528,     3.17971,     0.49725,     0.45872,    -0.22554,    -0.23725,    -0.26406,    -0.26437
0.18472142099926714,     2.21621,     3.28481,     0.49478,     0.45564,    -0.22584,    -0.23632,    -0.26530,    -0.26376
0.20472139000048628,     2.21189,     3.37050,     0.49139,     0.45163,    -0.22430,    -0.23540,    -0.26191,    -0.26098
0.22483519099841942,     2.20634,     3.43461,     0.49540,     0.45934,    -0.22677,    -0.23478,    -0.26499,    -0.26468
0.24472451399924466,     2.21035,     3.47684,     0.49694,     0.45779,    -0.22769,    -0.23447,    -0.26684,    -0.26499
0.26471763199879206,     2.21867,     3.49441,     0.49509,     0.45718,    -0.22831,    -0.23540,    -0.26530,    -0.26499
0.2847306559997378,     2.21836,     3.48824,     0.49478,     0.45595,    -0.22769,    -0.23447,    -0.26560,    -0.26468
0.30473049599822843,     2.21867,     3.45927,     0.49447,     0.45656,    -0.22738,    -0.23509,    -0.26745,    -0.26499
0.32473526199828484,     2.21775,     3.40718,     0.49571,     0.45595,    -0.22800,    -0.23632,    -0.26745,    -0.26560
0.3447252679980011,     2.21682,     3.33259,     0.49540,     0.45749,    -0.22862,    -0.23786,    -0.26653,    -0.26560
0.36472871899968595,     2.21836,     3.23766,     0.49447,     0.45564,    -0.22893,    -0.23941,    -0.26622,    -0.26591
0.3847271889972035,     2.21651,     3.12361,     0.49416,     0.45595,    -0.22893,    -0.24064,    -0.26807,    -0.26499
0.40472900999884587,     2.21343,     2.99108,     0.48831,     0.45101,    -0.22492,    -0.24310,    -0.26530,    -0.26252
0.4247840149982949,     2.21405,     2.84190,     0.49632,     0.46088,    -0.22800,    -0.24619,    -0.26715,    -0.26560
0.4447552999990876,     2.21158,     2.68008,     0.49386,     0.45656,    -0.22923,    -0.24834,    -0.26684,    -0.26653
0.46474580699941725,     2.21990,     2.50717,     0.49355,     0.45410,    -0.22831,    -0.25112,    -0.26807,    -0.26622
0.4847553869985859,     2.21990,     2.32686,     0.49324,     0.45502,    -0.22862,    -0.25328,    -0.26684,    -0.26622
0.5047578749981767,     2.21990,     2.14100,     0.49509,     0.45625,    -0.22800,    -0.25543,    -0.26776,    -0.26560
0.5247545479978726,     2.22021,     1.95329,     0.49540,     0.45410,    -0.22738,    -0.25882,    -0.26900,    -0.26622
0.5447561839973787,     2.21775,     1.76589,     0.49571,     0.45564,    -0.22800,    -0.26191,    -0.26653,    -0.26622
0.56474978299957,     2.21775,     1.58219,     0.49447,     0.45687,    -0.22708,    -0.26437,    -0.26684,    -0.26468
0.5847606409988657,     2.21960,     1.40558,     0.49509,     0.45533,    -0.22708,    -0.26622,    -0.26560,    -0.26622
0.6047599439989426,     2.21497,     1.23729,     0.49170,     0.45071,    -0.22338,    -0.26715,    -0.26314,    -0.26252
0.6249138739985938,     2.21528,     1.08195,     0.49632,     0.45841,    -0.22677,    -0.27177,    -0.26591,    -0.26530
0.6447950859983393,     2.21405,     0.94140,     0.49540,     0.45595,    -0.22615,    -0.27300,    -0.26622,    -0.26499
0.6647842219972517,     2.21436,     0.81564,     0.49571,     0.45625,    -0.22615,    -0.27547,    -0.26591,    -0.26437
0.684789376999106,     2.21405,     0.71054,     0.49355,     0.45317,    -0.22523,    -0.27547,    -0.26560,    -0.26468
0.7047963639997761,     2.21405,     0.62485,     0.49601,     0.45502,    -0.22523,    -0.27670,    -0.26530,    -0.26560
0.724794148998626,     2.21775,     0.56136,     0.49632,     0.45533,    -0.22430,    -0.27732,    -0.26499,    -0.26468
0.744797135997942,     2.21713,     0.52006,     0.49694,     0.45564,    -0.22461,    -0.27855,    -0.26406,    -0.26376
0.7647884580001119,     2.21898,     0.50187,     0.49601,     0.45595,    -0.22430,    -0.27824,    -0.26437,    -0.26406
0.7847945939975034,     2.21898,     0.50803,     0.49694,     0.45718,    -0.22492,    -0.27855,    -0.26376,    -0.26376
0.8048045819996332,     2.21251,     0.53732,     0.49293,     0.45040,    -0.22060,    -0.27608,    -0.26129,    -0.26191
0.8248822159985139,     2.21282,     0.58879,     0.49848,     0.45964,    -0.22399,    -0.27701,    -0.26252,    -0.26376
0.8449587399991287,     2.21621,     0.66369,     0.49694,     0.45533,    -0.22461,    -0.27547,    -0.26283,    -0.26376
