     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.0026209069983451627,     2.38881,     0.64180,     0.27748,     0.31447,    -0.17160,    -0.25759,    -0.23663,    -0.23232
0.022162448996823514,     2.38819,     2.02233,     0.49663,     0.47382,    -0.21105,    -0.25358,    -0.26160,    -0.25759
0.04178196599968942,     2.39343,     2.20542,     0.52992,     0.49478,    -0.22708,    -0.26530,    -0.27146,    -0.26591
0.06168445499861264,     2.39498,     2.38573,     0.53084,     0.49355,    -0.22985,    -0.26499,    -0.27516,    -0.26745
0.08210248499744921,     2.38912,     2.56357,     0.52437,     0.48708,    -0.23078,    -0.26314,    -0.27578,    -0.26838
0.10100444300042,     2.38789,     2.73679,     0.54256,     0.50403,    -0.23386,    -0.26221,    -0.27732,    -0.27023
0.12099353399753454,     2.38881,     2.88567,     0.52930,     0.49170,    -0.23262,    -0.25975,    -0.27670,    -0.26900
0.1411189819991705,     2.39097,     3.02930,     0.52653,     0.48862,    -0.23170,    -0.25636,    -0.27670,    -0.26869
0.1609901779993379,     2.39066,     3.15906,     0.52869,     0.48923,    -0.23324,    -0.25574,    -0.27763,    -0.26869
0.180926847999217,     2.38881,     3.26694,     0.52653,     0.48708,    -0.23355,    -0.25482,    -0.27793,    -0.26961
0.2014594219981518,     2.38881,     3.35540,     0.52160,     0.48584,    -0.23232,    -0.25328,    -0.27824,    -0.26900
0.2215206170003512,     2.38696,     3.42506,     0.52499,     0.48862,    -0.23355,    -0.25235,    -0.27793,    -0.26961
0.24083223900015582,     2.38974,     3.47160,     0.53485,     0.49694,    -0.23571,    -0.25297,    -0.27793,    -0.27084
0.2611072639992926,     2.38696,     3.49225,     0.52499,     0.48615,    -0.23447,    -0.25204,    -0.27886,    -0.26961
0.2809414999974251,     2.39035,     3.49102,     0.53023,     0.49293,    -0.23509,    -0.25204,    -0.27855,    -0.26992
0.3011258309998084,     2.39158,     3.46790,     0.52406,     0.48399,    -0.23293,    -0.25389,    -0.27855,    -0.26961
0.32102320899866754,     2.39405,     3.41920,     0.53084,     0.49293,    -0.23571,    -0.25451,    -0.27886,    -0.27023
0.3414065759970981,     2.38419,     3.35016,     0.52314,     0.48646,    -0.23447,    -0.25512,    -0.27763,    -0.27023
0.3610119279983337,     2.38974,     3.25399,     0.52961,     0.49447,    -0.23478,    -0.25697,    -0.27763,    -0.27023
0.38138566599809565,     2.38789,     3.14519,     0.52006,     0.48492,    -0.23293,    -0.25821,    -0.27855,    -0.27023
0.4011033579990908,     2.39313,     3.01327,     0.53084,     0.49540,    -0.23447,    -0.26006,    -0.27824,    -0.27054
