     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.000866786000187858,     2.99755,     2.00569,     0.43314,     0.47814,    -0.12166,    -0.19163,    -0.20797,    -0.20982
0.020601009999154485,     2.99909,     2.19155,     0.72718,     0.69574,    -0.18701,    -0.23386,    -0.24526,    -0.24280
0.0406144159987889,     2.99848,     2.37679,     0.76694,     0.71485,    -0.20458,    -0.24465,    -0.25913,    -0.25574
0.060623137000220595,     2.99663,     2.55463,     0.77157,     0.71609,    -0.21043,    -0.24680,    -0.26252,    -0.25852
0.0806284689988388,     2.99755,     2.72539,     0.77311,     0.71701,    -0.21197,    -0.24588,    -0.26622,    -0.26252
0.1007014850001724,     2.99385,     2.88289,     0.77526,     0.71701,    -0.21290,    -0.24465,    -0.26684,    -0.26252
0.12033880299895827,     3.00495,     3.02591,     0.78913,     0.73211,    -0.21598,    -0.24280,    -0.26591,    -0.25944
0.14033509799992316,     3.00187,     3.15444,     0.77496,     0.71793,    -0.21382,    -0.24064,    -0.26499,    -0.25913
0.16032974500012642,     2.99354,     3.26355,     0.77434,     0.71485,    -0.21444,    -0.23910,    -0.26406,    -0.25759
0.1803320219987654,     2.99878,     3.35355,     0.77311,     0.71609,    -0.21413,    -0.23756,    -0.26530,    -0.25913
0.20033490899913886,     2.99447,     3.42259,     0.76633,     0.70807,    -0.21351,    -0.23694,    -0.26406,    -0.25975
0.22035435199904896,     2.99108,     3.46913,     0.76725,     0.71239,    -0.21536,    -0.23663,    -0.26622,    -0.26252
0.24042790599924047,     2.99169,     3.49287,     0.78359,     0.72410,    -0.21660,    -0.23756,    -0.26530,    -0.25975
0.26035253499867395,     3.00002,     3.49225,     0.77742,     0.71948,    -0.21629,    -0.23786,    -0.26653,    -0.25975
0.28034310799921514,     2.99817,     3.46821,     0.77496,     0.71701,    -0.21598,    -0.23756,    -0.26591,    -0.25882
0.3003471989995887,     3.00094,     3.41982,     0.77650,     0.71824,    -0.21536,    -0.23848,    -0.26560,    -0.25852
0.32034921599915833,     2.99724,     3.35077,     0.77681,     0.71732,    -0.21536,    -0.23910,    -0.26499,    -0.25913
0.34034630699898116,     2.99724,     3.25954,     0.77650,     0.71547,    -0.21506,    -0.24033,    -0.26376,    -0.25882
0.3603492499987624,     2.99786,     3.14920,     0.76417,     0.70715,    -0.21475,    -0.24249,    -0.26499,    -0.25913
0.3803448969993042,     3.00156,     3.02067,     0.78759,     0.72841,    -0.21598,    -0.24557,    -0.26499,    -0.25913
0.40035106299910694,     2.99200,     2.87457,     0.77249,     0.71115,    -0.21321,    -0.24619,    -0.26468,    -0.26006
0.4204058380000788,     2.98892,     2.71645,     0.78081,     0.72287,    -0.21567,    -0.24927,    -0.26468,    -0.25667
0.4403728750003211,     3.00248,     2.54600,     0.77927,     0.72071,    -0.21444,    -0.25112,    -0.26314,    -0.25790
0.4603703550001228,     3.00310,     2.36631,     0.77496,     0.71763,    -0.21321,    -0.25328,    -0.26221,    -0.25728
0.4803671869995014,     2.99971,     2.18292,     0.77588,     0.71763,    -0.21444,    -0.25667,    -0.26191,    -0.25728
0.5003733339999599,     2.99971,     1.99490,     0.77742,     0.71824,    -0.21351,    -0.25882,    -0.26191,    -0.25605
0.5203745549988525,     2.99848,     1.80750,     0.77773,     0.71793,    -0.21259,    -0.26129,    -0.26283,    -0.25636
0.5403718119996483,     2.99632,     1.62226,     0.76633,     0.70930,    -0.21074,    -0.26221,    -0.26221,    -0.25728
0.5603748109988373,     2.99663,     1.44318,     0.78513,     0.72811,    -0.21197,    -0.26560,    -0.26252,    -0.25605
0.5803732730000775,     2.99848,     1.27397,     0.77835,     0.72102,    -0.21105,    -0.26776,    -0.26160,    -0.25574
0.6003782339994359,     2.99478,     1.11493,     0.76972,     0.71208,    -0.20828,    -0.26869,    -0.26129,    -0.25574
0.6203978069988807,     2.99385,     0.97006,     0.78266,     0.72564,    -0.21043,    -0.27208,    -0.26067,    -0.25420
0.6403988059992116,     2.99447,     0.84276,     0.77711,     0.72009,    -0.20920,    -0.27300,    -0.25975,    -0.25512
0.6603906189993722,     3.00187,     0.73150,     0.77557,     0.71948,    -0.20889,    -0.27331,    -0.26036,    -0.25420
0.6803840069987928,     2.99755,     0.64150,     0.77619,     0.72163,    -0.20704,    -0.27423,    -0.26006,    -0.25389
0.7003869869986374,     3.00248,     0.57369,     0.77681,     0.71978,    -0.20797,    -0.27516,    -0.25975,    -0.25266
0.72038963399973,     3.00464,     0.52745,     0.77526,     0.71793,    -0.20735,    -0.27547,    -0.25944,    -0.25358
0.7403911139990669,     3.00248,     0.50434,     0.77526,     0.71824,    -0.20673,    -0.27547,    -0.26006,    -0.25389
0.7603947240004345,     3.00063,     0.50403,     0.77557,     0.71948,    -0.20735,    -0.27547,    -0.25975,    -0.25297
0.7803978709998773,     2.99601,     0.52776,     0.77434,     0.71763,    -0.20704,    -0.27485,    -0.25944,    -0.25389
0.8003951289992983,     2.99139,     0.57646,     0.76941,     0.71300,    -0.20643,    -0.27393,    -0.25975,    -0.25451
0.8204594409999117,     2.99539,     0.64550,     0.77865,     0.71978,    -0.20797,    -0.27331,    -0.25975,    -0.25328
0.8404128290003428,     2.99940,     0.73674,     0.77865,     0.72287,    -0.20920,    -0.27269,    -0.25944,    -0.25328
0.8604055319992767,     2.99755,     0.84770,     0.77804,     0.71917,    -0.20858,    -0.26992,    -0.26160,    -0.25420
0.8804095489995234,     2.99478,     0.97623,     0.77434,     0.71886,    -0.20797,    -0.26745,    -0.26067,    -0.25482
0.9004070289993251,     2.99878,     1.12140,     0.77496,     0.71732,    -0.20920,    -0.26560,    -0.25944,    -0.25389
0.9204105649987468,     2.99909,     1.28044,     0.77557,     0.71824,    -0.20889,    -0.26314,    -0.26129,    -0.25451
0.9404111379990354,     2.99909,     1.45058,     0.76540,     0.70900,    -0.20858,    -0.26036,    -0.25944,    -0.25451
0.9604104509999161,     2.99971,     1.62935,     0.78359,     0.72656,    -0.21105,    -0.26036,    -0.25975,    -0.25482
0.9804131170003529,     3.00063,     1.81428,     0.77526,     0.72009,    -0.21012,    -0.25697,    -0.26160,    -0.25543
1.0004143930000282,     2.99385,     2.00199,     0.76941,     0.71054,    -0.20951,    -0.25389,    -0.26067,    -0.25605
1.0204423729992413,     2.99354,     2.18970,     0.78112,     0.72317,    -0.21228,    -0.25235,    -0.26221,    -0.25697
1.0406022770002892,     2.98645,     2.37494,     0.77187,     0.71454,    -0.21290,    -0.24989,    -0.26468,    -0.25512
1.0604434999986552,     3.00063,     2.55309,     0.77804,     0.72102,    -0.21290,    -0.24711,    -0.26437,    -0.25790
1.0804437949991552,     2.99909,     2.72231,     0.77311,     0.71793,    -0.21197,    -0.24495,    -0.26376,    -0.25697
