     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.0007704089985054452,     3.00033,     2.00507,     0.42821,     0.47567,    -0.12413,    -0.20180,    -0.20735,    -0.21351
0.020612135998817394,     2.99817,     2.19155,     0.71362,     0.68126,    -0.19009,    -0.23910,    -0.24865,    -0.24773
0.04061645199908526,     3.00341,     2.37617,     0.75615,     0.70406,    -0.20612,    -0.24619,    -0.26098,    -0.25728
0.060632878998148954,     2.99755,     2.55433,     0.76232,     0.70561,    -0.21012,    -0.24773,    -0.26591,    -0.26221
0.08069910099948174,     2.99817,     2.72508,     0.76201,     0.70468,    -0.21259,    -0.24773,    -0.26776,    -0.26376
0.1007547679982963,     2.99354,     2.88351,     0.76386,     0.70869,    -0.21413,    -0.24557,    -0.26930,    -0.26499
0.12034109299929696,     3.00002,     3.02498,     0.78020,     0.72287,    -0.21567,    -0.24341,    -0.26715,    -0.25975
0.14033159400059958,     2.99971,     3.15351,     0.76540,     0.70746,    -0.21567,    -0.24064,    -0.26530,    -0.25882
0.1603272989996185,     2.99632,     3.26324,     0.76355,     0.70561,    -0.21567,    -0.23879,    -0.26745,    -0.25852
0.18033056000058423,     3.00125,     3.35386,     0.76170,     0.70530,    -0.21567,    -0.23786,    -0.26622,    -0.25913
0.2003308579987788,     2.99909,     3.42290,     0.74845,     0.68773,    -0.19749,    -0.23047,    -0.26560,    -0.26345
0.220370153998374,     2.99539,     3.47006,     0.78297,     0.72749,    -0.20858,    -0.23540,    -0.26499,    -0.25759
0.24042413599818246,     2.99324,     3.49225,     0.76355,     0.70468,    -0.21506,    -0.23509,    -0.26684,    -0.26036
0.26034793500002706,     2.99786,     3.49194,     0.76386,     0.70499,    -0.21691,    -0.23694,    -0.26930,    -0.26129
0.28034512199883466,     2.99909,     3.46821,     0.76263,     0.70345,    -0.21567,    -0.23663,    -0.26869,    -0.26160
0.30034399299984216,     3.00372,     3.41951,     0.76109,     0.70160,    -0.21845,    -0.23879,    -0.27084,    -0.26252
0.32034573499913677,     3.00156,     3.35047,     0.76201,     0.70283,    -0.21875,    -0.24125,    -0.27084,    -0.26345
0.34034851400065236,     3.00156,     3.25923,     0.76232,     0.70252,    -0.21906,    -0.24249,    -0.27023,    -0.26345
0.36034888599897386,     2.99940,     3.14920,     0.75800,     0.69975,    -0.21875,    -0.24434,    -0.27054,    -0.26499
0.38035047999801463,     3.00248,     3.02128,     0.76633,     0.70561,    -0.22030,    -0.24742,    -0.27208,    -0.26406
0.4003513879979437,     2.99478,     2.87457,     0.74968,     0.68557,    -0.21845,    -0.25235,    -0.27485,    -0.27331
0.4203933149983641,     2.99139,     2.71645,     0.77958,     0.72102,    -0.22184,    -0.25574,    -0.27331,    -0.26530
0.44043501899795956,     2.99231,     2.54570,     0.76324,     0.70345,    -0.22153,    -0.25697,    -0.27084,    -0.26499
0.46036544700109516,     2.99693,     2.36631,     0.76694,     0.70530,    -0.22122,    -0.25975,    -0.27115,    -0.26530
