     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.0008614250000391621,     2.99755,     2.00569,     0.42389,     0.47166,    -0.14416,    -0.21845,    -0.21506,    -0.21197
0.020758835999004077,     2.99663,     2.19247,     0.70468,     0.67725,    -0.19964,    -0.24619,    -0.25112,    -0.24310
0.04076950300077442,     2.99478,     2.37741,     0.72071,     0.66831,    -0.19810,    -0.24310,    -0.25204,    -0.24495
0.06052721300147823,     2.99570,     2.55433,     0.79129,     0.74136,    -0.22584,    -0.25636,    -0.27177,    -0.26653
0.08057112000096822,     2.99169,     2.72385,     0.75924,     0.70345,    -0.22030,    -0.25143,    -0.26715,    -0.26006
0.1006616929989832,     2.99663,     2.88382,     0.75708,     0.70222,    -0.21875,    -0.24896,    -0.26591,    -0.25882
0.12047692000123789,     2.99971,     3.02622,     0.76109,     0.70807,    -0.22122,    -0.24865,    -0.26869,    -0.26376
0.1404753829992842,     3.00125,     3.15474,     0.73489,     0.67879,    -0.20828,    -0.23848,    -0.25790,    -0.25050
0.16034109099928173,     3.00063,     3.26355,     0.78513,     0.72965,    -0.22831,    -0.24804,    -0.27454,    -0.26900
0.18034273900047992,     3.00033,     3.35355,     0.75924,     0.70376,    -0.22430,    -0.24403,    -0.27177,    -0.26560
0.20034194400068372,     2.99817,     3.42290,     0.75153,     0.69389,    -0.22030,    -0.24156,    -0.26653,    -0.26006
0.22036337000099593,     2.99755,     3.46913,     0.76047,     0.70776,    -0.22338,    -0.24187,    -0.27146,    -0.26437
0.2404397020000033,     2.99324,     3.49287,     0.75369,     0.70098,    -0.22276,    -0.24187,    -0.27084,    -0.26406
0.2603568339982303,     3.00279,     3.49194,     0.75461,     0.70098,    -0.22369,    -0.24249,    -0.27115,    -0.26591
0.2803520019988355,     3.00063,     3.46790,     0.75430,     0.70191,    -0.22399,    -0.24280,    -0.27084,    -0.26468
0.3003512059985951,     2.99940,     3.42043,     0.75585,     0.70160,    -0.22245,    -0.24310,    -0.27084,    -0.26437
0.3203555590007454,     2.99817,     3.35108,     0.75554,     0.70129,    -0.22184,    -0.24403,    -0.26992,    -0.26376
0.3403562259991304,     3.00002,     3.25954,     0.75523,     0.70160,    -0.22215,    -0.24526,    -0.26992,    -0.26345
0.360361486000329,     2.99786,     3.14889,     0.75554,     0.70222,    -0.22245,    -0.24742,    -0.27023,    -0.26437
0.3803621719998773,     3.00125,     3.02128,     0.75708,     0.70345,    -0.22215,    -0.24865,    -0.26961,    -0.26376
0.4003609499995946,     2.99324,     2.87488,     0.74968,     0.69451,    -0.21752,    -0.24989,    -0.26684,    -0.25759
0.4204496159982227,     2.99693,     2.71491,     0.75862,     0.70684,    -0.22091,    -0.25266,    -0.26869,    -0.26191
0.4404710230010096,     2.99724,     2.54416,     0.75800,     0.70653,    -0.22122,    -0.25574,    -0.26930,    -0.26345
0.4603875440006959,     2.99971,     2.36693,     0.75739,     0.70437,    -0.22122,    -0.25882,    -0.26961,    -0.26283
0.48039187799804495,     2.99817,     2.18169,     0.75461,     0.70376,    -0.21968,    -0.26098,    -0.26838,    -0.26221
0.5003933599982702,     2.99724,     1.99398,     0.75492,     0.70191,    -0.21999,    -0.26283,    -0.26745,    -0.26221
0.5204027129984752,     2.99848,     1.80658,     0.75492,     0.70252,    -0.21968,    -0.26560,    -0.26807,    -0.26191
0.5403910290006024,     2.99539,     1.62257,     0.75708,     0.70129,    -0.21937,    -0.26745,    -0.26745,    -0.26160
0.5603973619981844,     2.99786,     1.44380,     0.75307,     0.70345,    -0.21721,    -0.26930,    -0.26745,    -0.26098
0.5803914930002065,     2.99663,     1.27397,     0.75523,     0.70191,    -0.21752,    -0.27115,    -0.26684,    -0.26067
0.600395863999438,     2.99632,     1.11462,     0.74876,     0.69389,    -0.21382,    -0.27300,    -0.26406,    -0.25512
0.6204627330007497,     2.98122,     0.97068,     0.75677,     0.70591,    -0.21752,    -0.27516,    -0.26684,    -0.25759
0.6404154939991713,     2.99755,     0.84276,     0.76139,     0.70684,    -0.21752,    -0.27701,    -0.26930,    -0.26191
0.6604129580009612,     2.99971,     0.73119,     0.75739,     0.70499,    -0.21629,    -0.27763,    -0.26684,    -0.26067
0.6804102179994516,     3.00279,     0.64211,     0.75615,     0.70222,    -0.21536,    -0.27917,    -0.26591,    -0.25975
0.7004082559978997,     3.00156,     0.57369,     0.75523,     0.70314,    -0.21506,    -0.27917,    -0.26499,    -0.25944
0.7204134230014461,     2.99693,     0.52745,     0.75646,     0.70160,    -0.21567,    -0.27978,    -0.26530,    -0.25944
0.7404152390008676,     2.99601,     0.50464,     0.75677,     0.70314,    -0.21536,    -0.27978,    -0.26560,    -0.25944
0.7604187580000143,     2.99848,     0.50372,     0.75523,     0.70314,    -0.21475,    -0.27917,    -0.26468,    -0.25882
0.7804189620001125,     3.00217,     0.52899,     0.75554,     0.70222,    -0.21536,    -0.27855,    -0.26499,    -0.25944
0.8004174999987299,     2.97813,     0.57584,     0.75061,     0.69605,    -0.21167,    -0.27639,    -0.26283,    -0.25420
0.8204444439979852,     2.98738,     0.64489,     0.76109,     0.70869,    -0.21536,    -0.27701,    -0.26622,    -0.26006
0.8404389819988864,     2.98676,     0.73643,     0.75430,     0.70191,    -0.21444,    -0.27362,    -0.26376,    -0.25913
0.8604329650006548,     3.00125,     0.84646,     0.75708,     0.70591,    -0.21444,    -0.27331,    -0.26468,    -0.25821
0.8804306499987433,     2.99601,     0.97623,     0.75369,     0.70345,    -0.21382,    -0.27084,    -0.26499,    -0.25882
0.9004328359987994,     2.99971,     1.12109,     0.75461,     0.70314,    -0.21413,    -0.26807,    -0.26437,    -0.25821
0.9204318189986225,     2.99786,     1.28013,     0.75461,     0.70222,    -0.21444,    -0.26560,    -0.26499,    -0.25759
0.9404312449987628,     2.98985,     1.45120,     0.75554,     0.70376,    -0.21444,    -0.26406,    -0.26499,    -0.25852
0.9604315239994321,     2.99169,     1.63027,     0.75585,     0.70283,    -0.21382,    -0.26067,    -0.26468,    -0.25852
0.9804364500014344,     3.00063,     1.81459,     0.75523,     0.70345,    -0.21413,    -0.25821,    -0.26560,    -0.25852
1.000437154998508,     2.98800,     2.00384,     0.74876,     0.69636,    -0.21228,    -0.25543,    -0.26499,    -0.25451
1.020610151001165,     2.98306,     2.19155,     0.75646,     0.70653,    -0.21506,    -0.25328,    -0.26653,    -0.25882
1.0404478589989594,     2.99693,     2.37340,     0.75677,     0.70530,    -0.21721,    -0.25204,    -0.26715,    -0.26067
1.0604400080010237,     2.99601,     2.55309,     0.75646,     0.70437,    -0.21660,    -0.24804,    -0.26591,    -0.26036
1.080442528000276,     2.99971,     2.72200,     0.75554,     0.70191,    -0.21598,    -0.24588,    -0.26591,    -0.25975
1.100443824998365,     2.99046,     2.88135,     0.75677,     0.70252,    -0.21660,    -0.24341,    -0.26745,    -0.26067
1.1204458989996056,     2.99786,     3.02745,     0.75585,     0.70160,    -0.21721,    -0.24218,    -0.26869,    -0.26036
1.1404472520007403,     2.99663,     3.15382,     0.75430,     0.70314,    -0.21783,    -0.24033,    -0.26684,    -0.25975
1.1604489189994638,     2.99539,     3.26447,     0.75615,     0.70437,    -0.21845,    -0.23879,    -0.26715,    -0.26067
1.1804510859983566,     3.00094,     3.35478,     0.75492,     0.70314,    -0.21783,    -0.23817,    -0.26684,    -0.26067
1.2004544759984128,     2.99015,     3.42290,     0.75061,     0.69605,    -0.21506,    -0.23632,    -0.26406,    -0.25543
1.2204758090010728,     2.99108,     3.46913,     0.76109,     0.70869,    -0.21937,    -0.23786,    -0.26715,    -0.26129
1.2405085870013863,     2.99509,     3.49256,     0.75400,     0.69882,    -0.21475,    -0.23756,    -0.26591,    -0.25975
1.260473402999196,     2.98152,     3.49287,     0.76047,     0.70746,    -0.22060,    -0.23879,    -0.26930,    -0.26252
1.2804654229985317,     2.99539,     3.46790,     0.75677,     0.70376,    -0.22030,    -0.23848,    -0.26900,    -0.26191
1.3004645350010833,     3.00156,     3.42043,     0.75615,     0.70191,    -0.21875,    -0.23879,    -0.26869,    -0.26160
1.3204675540000608,     2.99909,     3.35077,     0.75492,     0.70252,    -0.21999,    -0.24064,    -0.26900,    -0.26191
1.3404634990001796,     2.99971,     3.25954,     0.75615,     0.70406,    -0.21906,    -0.24156,    -0.26961,    -0.26067
1.360465629000828,     3.00063,     3.14889,     0.75585,     0.70129,    -0.21937,    -0.24280,    -0.26684,    -0.26129
1.3804671489997418,     2.99693,     3.01974,     0.75523,     0.70222,    -0.21968,    -0.24526,    -0.26838,    -0.26160
1.4004709820001153,     2.99385,     2.87488,     0.74999,     0.69728,    -0.21506,    -0.24619,    -0.26530,    -0.25667
1.4204979639980593,     2.99077,     2.71676,     0.76078,     0.70684,    -0.21999,    -0.25019,    -0.26776,    -0.26098
1.4404977060003148,     2.99108,     2.54508,     0.75708,     0.70406,    -0.21906,    -0.25266,    -0.26807,    -0.26129
1.4604819289997977,     3.00002,     2.36539,     0.75677,     0.70376,    -0.21875,    -0.25543,    -0.26745,    -0.26129
1.4804828000014822,     2.99570,     2.18169,     0.75677,     0.70406,    -0.21845,    -0.25697,    -0.26684,    -0.26036
1.5004789490012627,     3.00248,     1.99367,     0.75646,     0.70345,    -0.21783,    -0.25975,    -0.26684,    -0.26036
1.5204835420008749,     2.99909,     1.80627,     0.75708,     0.70376,    -0.21906,    -0.26252,    -0.26653,    -0.26067
1.540482931999577,     2.99878,     1.62134,     0.75831,     0.70222,    -0.21752,    -0.26499,    -0.26653,    -0.26036
1.5604875429999083,     2.99817,     1.44318,     0.75523,     0.70345,    -0.21629,    -0.26745,    -0.26591,    -0.25913
1.5804877480004507,     2.99724,     1.27274,     0.75554,     0.70345,    -0.21691,    -0.27023,    -0.26653,    -0.26036
1.6004903780012683,     2.99231,     1.11400,     0.75215,     0.69513,    -0.21444,    -0.27208,    -0.26376,    -0.25574
1.620581414001208,     2.98800,     0.96883,     0.75646,     0.70807,    -0.21691,    -0.27454,    -0.26622,    -0.25913
1.64058104400101,     2.99231,     0.84122,     0.75523,     0.70468,    -0.21567,    -0.27547,    -0.26530,    -0.25913
1.6605009539998719,     3.00063,     0.73180,     0.75708,     0.70252,    -0.21567,    -0.27639,    -0.26530,    -0.25975
1.6805028429989761,     3.00125,     0.64211,     0.75739,     0.70314,    -0.21536,    -0.27732,    -0.26560,    -0.25944
1.7005026590013586,     2.99848,     0.57369,     0.75554,     0.70314,    -0.21413,    -0.27732,    -0.26468,    -0.25882
1.720505344997946,     3.00094,     0.52714,     0.75523,     0.70499,    -0.21382,    -0.27793,    -0.26437,    -0.25821
1.7405057340001804,     3.00125,     0.50464,     0.75708,     0.70283,    -0.21475,    -0.27855,    -0.26437,    -0.25852
1.760509326999454,     2.99971,     0.50372,     0.75646,     0.70499,    -0.21413,    -0.27824,    -0.26406,    -0.25821
1.7805114020011388,     3.00002,     0.52838,     0.75492,     0.70283,    -0.21382,    -0.27793,    -0.26560,    -0.25728
1.8005126809985086,     2.99632,     0.57584,     0.74999,     0.69728,    -0.21074,    -0.27608,    -0.26191,    -0.25482
1.8205332360012108,     2.99324,     0.64519,     0.76016,     0.70961,    -0.21567,    -0.27608,    -0.26376,    -0.25913
1.840554976999556,     2.99416,     0.73643,     0.75523,     0.70252,    -0.21506,    -0.27516,    -0.26468,    -0.25759
1.8605270340012794,     3.00217,     0.84739,     0.75492,     0.70376,    -0.21506,    -0.27269,    -0.26591,    -0.25852
1.880523683001229,     3.00125,     0.97592,     0.75585,     0.70406,    -0.21444,    -0.27115,    -0.26406,    -0.25821
1.9005255730007775,     3.00248,     1.12201,     0.75646,     0.70314,    -0.21475,    -0.26776,    -0.26437,    -0.25882
1.9205269810008758,     2.99878,     1.28137,     0.75492,     0.70530,    -0.21536,    -0.26622,    -0.26499,    -0.25821
1.9405241849999584,     2.99601,     1.45151,     0.75369,     0.70437,    -0.21444,    -0.26314,    -0.26468,    -0.25944
1.96052903799864,     3.00187,     1.63089,     0.75338,     0.70468,    -0.21567,    -0.26191,    -0.26622,    -0.25882
1.9805288719981036,     3.00372,     1.81490,     0.75400,     0.70437,    -0.21567,    -0.25882,    -0.26591,    -0.25944
2.0005330579988367,     2.99447,     2.00353,     0.74907,     0.69636,    -0.21290,    -0.25482,    -0.26314,    -0.25482
2.020568854000885,     2.99324,     2.19124,     0.75708,     0.70869,    -0.21721,    -0.25451,    -0.26653,    -0.26067
2.040595760998258,     2.99200,     2.37525,     0.75030,     0.70067,    -0.21691,    -0.25143,    -0.26776,    -0.26036
2.0605415780009935,     3.00094,     2.55433,     0.75739,     0.70283,    -0.21845,    -0.24896,    -0.26745,    -0.26036
2.0805414309979824,     2.99878,     2.72416,     0.75369,     0.70376,    -0.21691,    -0.24557,    -0.26715,    -0.26067
2.100539339000534,     2.98985,     2.88382,     0.75461,     0.70345,    -0.21875,    -0.24495,    -0.26807,    -0.26067
2.1205428579996806,     2.99786,     3.02745,     0.75400,     0.70345,    -0.21875,    -0.24280,    -0.26776,    -0.26098
2.140544598998531,     2.99693,     3.15505,     0.75400,     0.70252,    -0.21906,    -0.24125,    -0.26900,    -0.26098
2.1605479329991795,     2.99971,     3.26447,     0.75246,     0.70037,    -0.21999,    -0.24033,    -0.26900,    -0.26129
2.180548248998093,     3.00002,     3.35478,     0.75338,     0.70283,    -0.22091,    -0.23910,    -0.26930,    -0.26221
2.2005501200001163,     2.99663,     3.42290,     0.74629,     0.69728,    -0.21629,    -0.23817,    -0.26715,    -0.25821
