     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.020243473001755774,     2.39004,     3.14550,     0.27163,     0.32064,    -0.16543,    -0.21629,    -0.22862,    -0.23108
0.02927943100075936,     2.39004,     2.18692,     0.66369,     0.66369,    -0.23170,    -0.26869,    -0.26098,    -0.25697
0.04925783799990313,     2.37956,     2.27199,     0.57122,     0.52930,    -0.22215,    -0.26314,    -0.26160,    -0.25728
0.06922879999910947,     2.39066,     2.45477,     0.57584,     0.53516,    -0.22554,    -0.26098,    -0.26406,    -0.25728
0.08929523600090761,     2.38943,     2.62892,     0.56906,     0.53701,    -0.22492,    -0.25667,    -0.26191,    -0.25882
0.11061753499961924,     2.39251,     2.79474,     0.57554,     0.54040,    -0.22584,    -0.25451,    -0.26406,    -0.26191
0.1301967120016343,     2.38665,     2.95656,     0.56999,     0.52591,    -0.22338,    -0.25235,    -0.26283,    -0.25975
0.15018480499566067,     2.38388,     3.09033,     0.58324,     0.54687,    -0.23632,    -0.25451,    -0.26992,    -0.26622
0.17013791300269077,     2.38819,     3.20992,     0.57122,     0.52807,    -0.23108,    -0.25143,    -0.26930,    -0.26499
0.19025076199613977,     2.39004,     3.31071,     0.56413,     0.52160,    -0.22862,    -0.24834,    -0.26468,    -0.26098
0.21010089499759488,     2.38850,     3.39146,     0.56814,     0.52776,    -0.23047,    -0.24958,    -0.26961,    -0.26376
0.2300975819962332,     2.38789,     3.44848,     0.56197,     0.52036,    -0.22523,    -0.24773,    -0.26622,    -0.26252
0.25011580900172703,     2.38974,     3.48393,     0.56598,     0.52375,    -0.22769,    -0.24680,    -0.26345,    -0.25913
0.2701342759974068,     2.38665,     3.49317,     0.57831,     0.54225,    -0.23786,    -0.25050,    -0.27485,    -0.26961
0.29013420500268694,     2.38635,     3.48269,     0.56105,     0.52036,    -0.22985,    -0.24711,    -0.26684,    -0.26283
0.310240459999477,     2.38511,     3.44817,     0.56351,     0.52406,    -0.23139,    -0.24927,    -0.26992,    -0.26406
0.3301494699990144,     2.38789,     3.38930,     0.56598,     0.52776,    -0.23417,    -0.25050,    -0.26992,    -0.26560
0.35016319699934684,     2.38357,     3.30916,     0.55920,     0.52067,    -0.22862,    -0.24834,    -0.26560,    -0.26098
0.3701348440008587,     2.38912,     3.20868,     0.57091,     0.53146,    -0.23694,    -0.25358,    -0.27269,    -0.26745
0.39033083099639043,     2.38758,     3.08755,     0.55612,     0.51358,    -0.22399,    -0.25143,    -0.26406,    -0.25759
0.4101635560000432,     2.38480,     2.95039,     0.57430,     0.53732,    -0.23632,    -0.25759,    -0.27300,    -0.26622
0.43016092800098704,     2.38265,     2.79906,     0.56413,     0.52653,    -0.23293,    -0.25852,    -0.26900,    -0.26499
0.4502590709962533,     2.38635,     2.63354,     0.56136,     0.52129,    -0.23232,    -0.25975,    -0.26838,    -0.26376
0.47014789399690926,     2.39035,     2.45847,     0.56506,     0.52653,    -0.23355,    -0.26314,    -0.27023,    -0.26530
0.4902562979987124,     2.37710,     2.27878,     0.55334,     0.51143,    -0.22276,    -0.26036,    -0.26221,    -0.25790
0.5101765500003239,     2.38850,     2.08983,     0.57461,     0.53732,    -0.23632,    -0.26992,    -0.27146,    -0.26715
0.5301780899972073,     2.38141,     1.90213,     0.56197,     0.52221,    -0.22985,    -0.26900,    -0.26745,    -0.26376
0.5503564269965864,     2.38819,     1.71534,     0.55581,     0.51482,    -0.22430,    -0.26930,    -0.26314,    -0.25605
0.5701731869994546,     2.38696,     1.53195,     0.57153,     0.53423,    -0.23262,    -0.27578,    -0.27084,    -0.26684
0.5901790229981998,     2.38265,     1.35904,     0.56228,     0.51975,    -0.22646,    -0.27393,    -0.26406,    -0.25821
0.6103022800016333,     2.38727,     1.19476,     0.56321,     0.52221,    -0.22554,    -0.27732,    -0.26468,    -0.26129
0.6301982709992444,     2.38850,     1.04095,     0.56968,     0.52899,    -0.23016,    -0.28071,    -0.26684,    -0.26406
0.6501978099986445,     2.38326,     0.90564,     0.56074,     0.52006,    -0.22461,    -0.28009,    -0.26283,    -0.25759
0.6701874409991433,     2.38234,     0.78544,     0.57122,     0.53269,    -0.23016,    -0.28502,    -0.26961,    -0.26468
0.6902297069973429,     2.38388,     0.68526,     0.55643,     0.51420,    -0.21721,    -0.27917,    -0.25975,    -0.25482
0.7103026440017857,     2.39066,     0.60513,     0.57060,     0.53577,    -0.22769,    -0.28502,    -0.26807,    -0.26252
0.7302017830006662,     2.38480,     0.54810,     0.56629,     0.52653,    -0.22584,    -0.28441,    -0.26591,    -0.26129
0.7502160829972127,     2.38111,     0.51266,     0.56105,     0.51913,    -0.22091,    -0.28194,    -0.26006,    -0.25605
0.7702006949984934,     2.38295,     0.50218,     0.57153,     0.53269,    -0.22831,    -0.28626,    -0.26838,    -0.26345
0.7904127399960998,     2.37926,     0.51297,     0.55396,     0.51420,    -0.21598,    -0.28009,    -0.25697,    -0.25297
0.8102277770012734,     2.38480,     0.54872,     0.57307,     0.53547,    -0.22708,    -0.28564,    -0.26622,    -0.26098
0.8302438179962337,     2.39004,     0.60759,     0.56413,     0.52468,    -0.22492,    -0.28256,    -0.26530,    -0.25975
