     Date/Time     ,   Chan 0
3.9523898139996163,     3.70030
3.9735044549997838,     3.92592
3.994595632997516,     4.12626
4.015723348999018,     4.32846
4.036864360998152,     4.51740
4.057978038999863,     4.65456
4.079121143997327,     4.76891
4.100166894997528,     4.88203
4.1212809619974,     4.93442
4.1423494549999305,     4.96432
4.164647776997299,     4.98097
4.186026977000438,     4.95477
4.2073087859971565,     4.90977
4.228831134998472,     4.79665
4.250167407997651,     4.61665
4.2717109419972985,     4.40582
4.293436459996883,     4.20640
4.314825196997845,     4.02702
4.336442472998897,     3.82143
4.357963506998203,     3.62910
4.379193630000373,     3.43800
4.400777479997487,     3.24937
4.422324180999567,     3.08046
4.443595712000388,     2.89892
4.46516132099714,     2.69395
4.486530872000003,     2.47789
4.507815941000445,     2.25104
4.5295842369996535,     2.01925
4.551038362998952,     1.76805
4.572415784998157,     1.50760
4.593970614998398,     1.25578
4.615288629000133,     1.05297
4.636693161999574,     0.89794
4.658108249997895,     0.80085
4.679839008997078,     0.76633
4.701640953997412,     0.76448
4.723002708997228,     0.76540
4.744570798997302,     0.80732
4.766176148998056,     0.94386
4.78780405499856,     1.17842
4.809806391000166,     1.46044
4.830977809997421,     1.74463
4.852776495998114,     2.04268
4.874456920999364,     2.32624
4.895678543998656,     2.59193
4.917288504999306,     2.82402
4.93916322899895,     3.06752
4.960819653999351,     3.28882
4.982552486999339,     3.51197
5.004270189998351,     3.69321
5.025630480999098,     3.88492
5.0471673119973275,     4.05013
5.068739513997571,     4.18698
5.090078582998103,     4.28746
5.111731099997996,     4.38055
5.1330234829983965,     4.43140
5.154329293000046,     4.49644
5.17583634499897,     4.55593
5.197291082000447,     4.62836
5.218598093997571,     4.71035
5.240144720999524,     4.81884
5.261475141000119,     4.93042
5.282857523998246,     5.02504
5.304491169998073,     5.08052
5.326312262997817,     5.12891
5.3479094819995225,     5.15696
5.369360532997234,     5.15388
5.390936307998345,     5.13785
5.412763475000247,     5.15727
5.433958041998267,     5.14155
5.455970913997589,     5.12984
5.477690856998379,     5.12768
5.499041592996946,     5.06480
5.520588125997165,     4.91162
5.542444052996871,     4.74517
5.56361315599861,     4.54452
5.5855825649996405,     4.35651
5.606960540997534,     4.20054
5.628441925997322,     4.07911
5.649975588999951,     3.96722
5.6716548099975626,     3.88462
5.692842061998817,     3.82174
5.714780821999739,     3.81095
5.736208668997278,     3.80540
5.757560718997411,     3.79585
5.779175438998209,     3.80448
5.8007370099985565,     3.80910
5.822044410997478,     3.80941
5.843568648997461,     3.79831
5.864955994999036,     3.81003
5.886092264998297,     3.79986
5.908059358996979,     3.80078
5.929421890999947,     3.80078
5.950610660998791,     3.80479
5.972363159999077,     3.80294
5.993701598999905,     3.80170
6.014977721999458,     3.80047
6.0366776829978335,     3.79955
6.057905972997105,     3.80849
6.079222299998946,     3.78968
6.1009540209997795,     3.80325
6.122374034999666,     3.79585
6.1435524159969646,     3.79801
6.165140338998754,     3.79893
6.186477425999328,     3.80047
6.20761934300026,     3.79215
6.229288358998019,     3.80140
6.25057709199973,     3.80633
6.271733157998824,     3.80078
6.293315487997461,     3.80787
6.315020058998925,     3.80355
6.336208495999017,     3.79400
6.357846529997914,     3.80294
6.379569491000439,     3.80633
6.400967891997425,     3.80571
6.422534055000142,     3.79369
6.44406053199782,     3.80263
6.465206726999895,     3.80201
6.4870458009972936,     3.79708
6.508473109999613,     3.80479
6.529684527999052,     3.79369
6.55135232199973,     3.79030
6.57267140699696,     3.80633
6.593935474000318,     3.80509
6.615658286998951,     3.79400
6.637099521998607,     3.80725
6.6585313319992565,     3.80201
6.67977654599963,     3.80294
6.701147910996951,     3.80386
6.722733758997492,     3.79554
6.744120846000442,     3.80170
6.765296077999665,     3.79708
6.7870588730002055,     3.79801
6.808793722997507,     3.80109
6.829989084999397,     3.79338
6.851559932998498,     3.79893
6.873014927998156,     3.80633
6.894185770997865,     3.79307
6.91594628799794,     3.80633
6.937610581997433,     3.81003
6.958931278997625,     3.80170
6.980417736998788,     3.78999
7.001847619998443,     3.80633
7.023198429000331,     3.80818
7.0447866289978265,     3.77982
7.066197141997691,     3.80047
7.087534042999323,     3.80694
7.109031908999896,     3.79986
7.130329660998541,     3.80140
7.15149563399973,     3.79369
7.173130482999113,     3.79431
7.194639162997191,     3.79153
7.215914024996891,     3.81311
7.237200331997883,     3.79677
7.25925511099922,     3.80263
7.280827569000394,     3.80633
7.302200414000254,     3.81003
7.323670648998814,     3.78321
7.345593333997385,     3.80818
7.366748120999546,     3.80016
7.388841455998772,     3.80201
7.410265430997242,     3.79862
7.431799463000061,     3.80170
7.453235957000288,     3.79986
7.474411373998009,     3.79893
7.496033128998533,     3.80294
7.517414362999261,     3.80540
7.538766836998548,     3.79215
7.560300981000182,     3.80355
7.581553805997828,     3.80448
7.602776407999045,     3.79862
7.624356477997935,     3.79585
7.646038696999312,     3.80170
7.6672910769993905,     3.80633
7.689157835997321,     3.78290
7.710563828997692,     3.80910
7.731725134999579,     3.80016
7.753366204997292,     3.80355
7.774958551999589,     3.80417
7.796142228999088,     3.79893
7.817896040996857,     3.79554
7.839703761997953,     3.80571
7.860902085998532,     3.80109
7.882329227999435,     3.80170
7.904043577000266,     3.80294
7.9252164749996155,     3.80756
7.94710638199831,     3.79831
7.9690511409971805,     3.80479
7.990534227999888,     3.79739
8.012163575996965,     3.80325
8.033711755997501,     3.80047
8.055055785996956,     3.80016
8.07690461799939,     3.79338
8.098731597998267,     3.80232
8.12007573899973,     3.80047
8.141985237998597,     3.79369
8.163655549997202,     3.80170
8.185115321997728,     3.80664
8.206729186997109,     3.79338
8.228479313998832,     3.79554
8.25033097800042,     3.80602
8.271760730996903,     3.80818
8.293506949998118,     3.80386
8.314830200997676,     3.80417
8.33684421900034,     3.80448
8.358683771999495,     3.80448
8.380020856999181,     3.79708
8.401900188997388,     3.80047
8.423441145998368,     3.80232
8.445041121998656,     3.79492
8.466835267998249,     3.78999
8.48865126599776,     3.80571
8.51011772199854,     3.79801
8.531926904997817,     3.80325
8.553405880000355,     3.80910
8.574684463997983,     3.80140
8.59653142499883,     3.80201
8.618316124997364,     3.81003
8.63960472799954,     3.81003
8.661315317000117,     3.80509
8.682858088999637,     3.81003
8.704301785997814,     3.80386
8.725829928000167,     3.80386
8.747196808999433,     3.78660
8.76906317799876,     3.79801
8.790603375997307,     3.80078
8.811993571998755,     3.78444
8.833782031997544,     3.78475
8.855448102000082,     3.80633
8.880397617998824,     3.79646
8.901824240998394,     3.80910
8.922949563999282,     3.79492
8.944241517998307,     3.80509
8.965591787997255,     3.80263
8.986775833996944,     3.81465
9.00778941399767,     3.80294
9.029511854998418,     3.81742
