     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.0007997140055522323,     2.39251,     0.84800,     0.28981,     0.32649,    -0.14355,    -0.22893,    -0.20242,    -0.21136
0.021920732004218735,     2.38943,     2.00569,     0.50742,     0.48214,    -0.16913,    -0.24310,    -0.25112,    -0.25574
0.04241055600141408,     2.38943,     2.20326,     0.61468,     0.58232,    -0.22091,    -0.25543,    -0.25728,    -0.25697
0.06204272800096078,     2.39128,     2.39158,     0.57954,     0.53300,    -0.21999,    -0.25297,    -0.26036,    -0.25790
0.08203902200330049,     2.39097,     2.56635,     0.51543,     0.47382,    -0.21321,    -0.24557,    -0.25852,    -0.25852
0.10202274800394662,     2.39528,     2.73618,     0.59033,     0.54841,    -0.22153,    -0.24958,    -0.26252,    -0.26067
0.12216001900378615,     2.38542,     2.89399,     0.53762,     0.49509,    -0.22030,    -0.24465,    -0.26314,    -0.26283
0.1418519990038476,     2.39158,     3.03762,     0.59403,     0.55057,    -0.22523,    -0.24649,    -0.26468,    -0.26221
0.161853161000181,     2.38665,     3.16183,     0.55550,     0.51143,    -0.22122,    -0.24156,    -0.26406,    -0.26098
0.1818347580046975,     2.39374,     3.27249,     0.57554,     0.52992,    -0.22430,    -0.24280,    -0.26406,    -0.26221
0.2018896380031947,     2.38172,     3.35940,     0.58879,     0.54317,    -0.22615,    -0.24156,    -0.26468,    -0.26283
0.22191092200228013,     2.38881,     3.42660,     0.53947,     0.49848,    -0.21968,    -0.23756,    -0.26191,    -0.26129
0.24183602400444215,     2.38604,     3.47160,     0.57091,     0.52684,    -0.22399,    -0.24033,    -0.26468,    -0.26221
0.26182580300519476,     2.38943,     3.49348,     0.58817,     0.54379,    -0.22615,    -0.24095,    -0.26437,    -0.26160
0.2818552680037101,     2.39282,     3.49102,     0.54872,     0.50619,    -0.21999,    -0.23786,    -0.26314,    -0.26036
0.30184028900112025,     2.38974,     3.46543,     0.61098,     0.57091,    -0.23478,    -0.24619,    -0.27146,    -0.26653
0.32193870700575644,     2.39004,     3.41766,     0.52684,     0.48708,    -0.21721,    -0.23663,    -0.26036,    -0.25821
0.34185460900334874,     2.38974,     3.34523,     0.56043,     0.51882,    -0.22307,    -0.23971,    -0.26376,    -0.26098
0.36182798700610874,     2.38912,     3.25245,     0.58571,     0.54194,    -0.22646,    -0.24465,    -0.26499,    -0.26191
0.3819618710040231,     2.39405,     3.13995,     0.54471,     0.50341,    -0.22091,    -0.24249,    -0.26314,    -0.26006
0.4019065390020842,     2.38819,     3.00896,     0.58139,     0.53947,    -0.22584,    -0.24804,    -0.26530,    -0.26191
0.42205797100177733,     2.38789,     2.86409,     0.55858,     0.51389,    -0.22122,    -0.24834,    -0.26468,    -0.26098
0.4418579050034168,     2.39097,     2.70166,     0.55673,     0.51543,    -0.22276,    -0.25050,    -0.26530,    -0.26129
0.46185555000556633,     2.38912,     2.53213,     0.58232,     0.54040,    -0.22554,    -0.25451,    -0.26622,    -0.26191
