     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.0033060269997804426
0.02234747299917217
0.04188222999982827
0.06252201499955845
0.08234454699959315
0.10219885699916631,     2.99354,     2.70936,     2.49946,     2.33271,     1.14143,     0.98948,     0.87050,     0.80270
0.12266156899931957,     2.99478,     2.02973,     1.89843,     1.82014,     1.03725,     0.95557,     0.89794,     0.87451
0.14117127999998047,     2.99693,     2.20696,     2.05408,     1.95483,     1.11277,     1.02184,     0.95403,     0.91551
0.16149193799901695,     2.99509,     2.38758,     2.22268,     2.10925,     1.20246,     1.10445,     1.02832,     0.98331
0.1810407689990825,     2.98954,     2.57190,     2.39066,     2.26244,     1.29863,     1.19044,     1.10722,     1.06314
0.2010830960007297,     2.99632,     2.73864,     2.54354,     2.40237,     1.39541,     1.28106,     1.19106,     1.14143
0.22104610799942748,     2.98769,     2.89460,     2.68810,     2.53429,     1.47585,     1.35719,     1.26041,     1.20061
0.24107804599952942,     2.98738,     3.04039,     2.82125,     2.65696,     1.55538,     1.43178,     1.32976,     1.26349
0.2612190580002789,     2.98923,     3.15906,     2.93067,     2.75560,     1.62565,     1.49866,     1.39233,     1.32113
0.2810501829990244,     2.99077,     3.27002,     3.03269,     2.84899,     1.68514,     1.55353,     1.44257,     1.36767
0.3010517879993131,     2.99169,     3.35663,     3.11221,     2.92050,     1.74863,     1.61517,     1.49835,     1.41051
0.3210539299998345,     2.98769,     3.42598,     3.17601,     2.97998,     1.77699,     1.64075,     1.52517,     1.44349
0.34105686799921386,     2.98430,     3.47098,     3.21762,     3.01851,     1.81521,     1.67805,     1.55753,     1.46815
0.36107945399999153,     2.99478,     3.49256,     3.23766,     3.03639,     1.82168,     1.68391,     1.56586,     1.48109
0.3813871490001475,     2.99077,     3.49132,     3.23673,     3.03670,     1.82384,     1.68575,     1.56801,     1.48880
0.4010574980002275,     2.98923,     3.46667,     3.21331,     3.01635,     1.81490,     1.67897,     1.56401,     1.48325
0.42111687999931746,     2.98491,     3.41951,     3.17170,     2.97782,     1.79209,     1.65863,     1.54397,     1.46198
0.4410569850006141,     2.99262,     3.34831,     3.10759,     2.91988,     1.75819,     1.62873,     1.51716,     1.43794
0.4610737379989587,     2.99262,     3.25769,     3.02406,     2.84406,     1.72243,     1.59699,     1.48818,     1.40620
