     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.003381297001396888
0.022405352001442225
0.0426704300007259
0.061063881001246045
0.08118998000099964
0.10125111600063974
0.12118593900049746
0.1409689680003794
0.16091156900074566
0.1809093540014146
0.20095447200037597
0.22094942400144646
0.24088493199997174
0.26098880900099175
0.28087317000063194
0.30095421400073974
0.32085996300156694
0.3408628220004175
0.3608676820003893
0.38088124500063714
0.40118491500106757
0.4208756120006001
0.44085928599997715
0.4608572010001808
0.4808644680015277
0.5008623830017314
0.5208675200010475
0.5408873230007885
0.5608681270005036
0.5808671530012361
0.6008748270014621
0.620891260999997
0.6408723420008755
0.6608779240013973
0.6808802090017707
0.7008808830014459
0.7208849830003601
0.7408843980010715
0.760887795000599
0.7808919690014591
0.800918143000672
0.8209282430016174
0.8409194720006781
0.8609003500005201
0.8809244690000924
0.9009109580001677
0.920915299000626
0.9409142690001318
0.9609107580017735
0.9809285060000548
1.0009270880000258
1.0209245580008428
1.040918362001321
1.060936814001252
1.0809495060002519
1.1009329590015113
1.1209355590017367
1.140928585000438
1.160948222001025
1.1809454140002345
1.2009390880011779
1.2209442440016574
1.2409563250002975
1.2609533520007972
1.2809516370016354
1.3009490330005065
1.3211390390006272
1.3409591040017403
1.360955185000421
1.380974600000627
1.4009663480010204
1.4209740590013098
1.4410001960004593
1.4609750370000256
1.4810043780016713
1.501022478001687
1.5213764630007063
1.540987493001012
1.5609721670007275
1.580991360000553
1.6009997000001022
1.6209908750006434
1.6409909010017145
1.660984260000987
1.6810079340011725
1.701011978000679
1.7209936900017055
1.740999975001614
1.761009241001375
1.7810163970007125
1.8009886640011246
1.820999801000653
1.840996401000666
1.8610117780008295
1.8810205080008018
1.9009994230000302
1.9210052820017154
1.9410231970014138
1.9610216120017867
1.981023341000764
2.00099733100069
2.0213117050006986
2.041270991001511
2.06107166700167
2.0810489710002003
2.1014069190005102
2.121040838001136
2.141036549001001
2.1610319270002947
2.1810402490009437
2.201039479001338
2.221050579000803
2.2410473820000334
2.261042019001252
2.28104250800061
2.301052293001703
2.321049968000807
2.3410458640009892
2.3610419270007696
2.3810634900000878
2.4010635900012858
2.421060505001151
2.4410576050013333
2.46108089000154
2.4810715450003045
2.5010659050003596
2.521089653000672
2.5410653080016345
2.561082760001227
2.5810816190005426
2.601078701000006
2.6210712820011395
2.6410916230015573
2.661133019000772
2.6815271330015094
2.7010887560008996
2.721096634000787
2.741099586000928
2.7610923150004965
2.7810929710012715
2.801091997000185
2.821100004000982
2.841107030000785
2.8610990370016225
2.8810988040004304
2.90111633000015
2.9211157810004806
2.941112456001065
2.9611133890011843
2.9811159700002463
3.0011389770006645
3.0211407260012493
3.041129789000479
3.0611290740016557
3.081130785001733
3.1011441440005
3.1211490030000277
3.141142011001648
3.161149759000182
3.1811317110004893
3.201143699001477
3.221166447001451
3.2411475840017374
3.2615891060013382
3.281156431999989
3.3011451070015028
3.3211413730005006
3.3411552510006004
3.3611574250007834
3.3811533770003734
3.401150403000429
3.421167836000677
3.4411734540008183
3.461160110000492
3.4811605990016687
3.5011601430014707
3.5211731320014223
3.541177824001352
3.561169647000497
3.5811660240015044
3.6011851240000397
3.621184131001428
3.6411778980000236
3.6611778310016234
3.6811804130011296
3.701193068000066
3.721211927000695
3.7411898790014675
3.7611876830014808
3.781198727001538
3.801201068001319
3.82118187100059
3.841632263000065
3.8612152190016786
3.8812123380012054
3.9012083260004147
3.9211959630010824
3.941202415000589
3.961216774001514
3.981222930000513
4.001218048000737
4.021285407001415
4.041377117000593
4.061273236000488
4.081269058000544
4.101229436000722
4.121252295000886
4.141253766001682
4.161238421000235
4.181245929001307
4.201237306000621
4.221253776000594
4.24125817300046
