     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.10150614700251026,     2.21189,     2.56481,     2.37063,     2.23686,     1.25393,     1.15900,     1.07023,     1.01938
0.2010488619998796,     2.21744,     3.26663,     3.01050,     2.81909,     1.63336,     1.51099,     1.39202,     1.31743
0.30106384600003366,     2.21066,     3.49102,     3.21608,     3.00741,     1.76836,     1.63952,     1.51315,     1.43178
0.4012289400016016,     2.21004,     3.14581,     2.90416,     2.72508,     1.60315,     1.49065,     1.38031,     1.30510
0.5012143140011176,     2.21312,     2.36200,     2.18785,     2.07596,     1.19414,     1.11123,     1.03633,     1.00304
0.601106375001109,     2.21682,     1.43887,     1.34733,     1.31219,     0.69975,     0.65259,     0.61776,     0.61807
0.7212186780016054,     2.21405,     0.63995,     0.63656,     0.67540,     0.28334,     0.26885,     0.26176,     0.28303
0.8211313860010705,     2.21127,     0.53054,     0.51050,     0.54502,     0.17330,     0.15974,     0.15666,     0.18255
0.9212230920020374,     2.21343,     0.98085,     0.92629,     0.92290,     0.40540,     0.36810,     0.34683,     0.36286
1.021252649003145,     2.21374,     1.81952,     1.69007,     1.61548,     0.85509,     0.78636,     0.72564,     0.69482
1.1212920580001082,     2.21466,     2.72755,     2.51981,     2.37093,     1.33777,     1.23452,     1.13743,     1.08071
1.2411813070029893,     2.21436,     3.42413,     3.13009,     2.91680,     1.68545,     1.56062,     1.43209,     1.34640
1.3412536780015216,     2.20727,     3.41889,     3.15814,     2.96026,     1.74062,     1.61764,     1.49127,     1.40435
1.441231440003321,     2.20819,     2.86995,     2.65512,     2.50748,     1.46692,     1.36859,     1.27058,     1.20801
1.5413804950003396,     2.21004,     1.98411,     1.84757,     1.76990,     1.00766,     0.94263,     0.88592,     0.85972
1.641282239001157,     2.21189,     1.11123,     1.04773,     1.03941,     0.52714,     0.49447,     0.47382,     0.48584
1.7416727910022018,     2.21466,     0.57153,     0.55458,     0.58971,     0.23495,     0.22200,     0.21892,     0.24111
1.8612843950031674,     2.21436,     0.64766,     0.59804,     0.61560,     0.22200,     0.20659,     0.19765,     0.21615
1.9613602660028846,     2.21004,     1.28691,     1.19013,     1.15284,     0.54533,     0.49848,     0.45964,     0.45410
2.0617503530011163,     2.21312,     2.19740,     2.01771,     1.90213,     1.01537,     0.93215,     0.85386,     0.81410
