     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.004206838999380125
0.028524514998935047
0.04247803500038572
0.0610370199992758
0.08142133399996965
0.1015109299987671,     2.98985,     2.55833,     2.37186,     2.25258,     1.30202,     1.20462,     1.11092,     1.05297
0.12124027099889645
0.14137716299956082
0.1609658199995465
0.18095930599884014
0.20111943899973994,     2.99077,     3.26725,     3.02467,     2.85084,     1.69747,     1.57202,     1.44935,     1.37260
0.2209402409989707
0.2409559679999802
0.26093341699925077
0.2809424030001537
0.30110740499912936,     2.98645,     3.49102,     3.23149,     3.04163,     1.84048,     1.71165,     1.58188,     1.48911
0.32093898600032844
0.3409382489990094
0.3609457909988123
0.3812664209999639
0.401215036999929,     2.98276,     3.14735,     2.91618,     2.75498,     1.65647,     1.54212,     1.43024,     1.35965
0.4209182859995053
0.4409075679996022
0.46090705399910803
0.48090776199933316
0.501115375000154,     2.98985,     2.36169,     2.19432,     2.09754,     1.24592,     1.16085,     1.08195,     1.04496
0.5209146039996995
0.5409338119989116
0.5609148900002765
0.5809166359995288
0.6011310079993564,     2.99632,     1.43918,     1.34702,     1.32020,     0.73180,     0.68311,     0.64119,     0.63040
0.6209254040004453
0.6409237409989146
0.660925504998886
0.6809213799988356
0.7011267149991909,     2.99324,     0.73057,     0.69359,     0.72133,     0.32495,     0.29875,     0.28611,     0.30677
0.7209418509992247
0.7409453740001481
0.7609333969994623
0.7809584570004517
0.8009415729993634
0.8211759069999971,     2.99663,     0.50588,     0.48646,     0.53023,     0.18471,     0.16283,     0.15635,     0.18502
0.8409693220000918
0.8609352889998263
0.8809317939994799
0.9009475570001086
0.9216441459993803,     2.99139,     0.98054,     0.89239,     0.88191,     0.38906,     0.34653,     0.32557,     0.33913
0.9409572699987621
0.9609417190004024
0.9809569640001428
1.000954412998908
1.0211643959992216,     2.98122,     1.81921,     1.69808,     1.62781,     0.87759,     0.79684,     0.74567,     0.72996
1.040962994999063
1.0609502409988636
1.0809602819990687
1.1009582679998857
1.1211773069990159,     2.99663,     2.72755,     2.53583,     2.40391,     1.40219,     1.29277,     1.19506,     1.13157
1.1409770169993863
1.1610045950001222
1.18098452599952
1.2009787899987714
1.22126169799958,     2.98923,     3.35601,     3.11375,     2.93560,     1.76034,     1.62812,     1.50760,     1.43363
1.240984538999328
1.2609830429992144
1.2809760290001577
1.3009860519996437
1.3212004979995982,     2.98954,     3.46667,     3.20961,     3.02252,     1.82230,     1.69438,     1.56616,     1.48109
1.340996245999122
1.3609976209991146
1.3809859590000997
1.400991869999416
1.421024392999243
1.441208877000463,     2.99354,     2.87056,     2.71214,     2.59101,     1.56894,     1.46137,     1.36489,     1.30387
1.4610213649993966
1.4814328459997341
1.5010133550003957
1.52100706300007
1.5412107499996637,     2.98553,     1.99028,     1.88517,     1.82969,     1.09304,     1.01722,     0.96544,     0.95095
1.560994165000011
1.5810028910000256
1.6010128580001037
1.621014288999504
1.6412939749989164,     2.98738,     1.11123,     1.07671,     1.08719,     0.59865,     0.55643,     0.54071,     0.55304
1.661010093999721
1.6810230419996515
1.7010212320001301
1.7210239220003132
1.7412321270003304,     2.99354,     0.57245,     0.56043,     0.60266,     0.25930,     0.23742,     0.23464,     0.25992
1.761025059999156
1.7810380640003132
1.801032772000326
1.8210260920004657
1.8412368159988546,     2.99416,     0.57893,     0.55334,     0.59002,     0.21954,     0.19611,     0.18533,     0.20752
1.8610463959994377
1.8810599379994528
1.901032812998892
1.9210312430004706
1.9410515059989848
1.9612627120004618,     2.98769,     1.12787,     1.05729,     1.05020,     0.51451,     0.47043,     0.43468,     0.42851
1.981052199998885
2.0010468719992787
2.0212479479996546
2.041321581000375
2.0617294139992737,     2.99354,     2.19802,     1.99429,     1.88086,     1.02924,     0.93893,     0.86619,     0.83383
2.0810602589990594
2.1010531339998124
2.1210691750002297
2.1410662540001795
2.161281106999013,     2.98522,     3.03084,     2.81601,     2.65542,     1.55938,     1.43332,     1.33191,     1.27181
2.181072170000334
2.201062545000241
2.221074826999029
2.2410732389998884
2.2612846849988273,     2.99817,     3.47098,     3.22194,     3.03639,     1.83031,     1.69500,     1.57110,     1.49188
2.28107730299962
2.301078010999845
2.321083959999669
2.341074390000358
2.3613660579994757,     2.99385,     3.34923,     3.11313,     2.93930,     1.79271,     1.66880,     1.55168,     1.47031
2.3810933429995202
2.40109345899873
2.421081944999969
2.4410827079991577
2.4613154319995374,     2.99354,     2.71060,     2.51672,     2.39035,     1.42962,     1.33222,     1.23852,     1.18089
2.48111593899921
2.5011243499993725
2.5211114849989826
