     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.006356310001137899,     2.39066,     0.86958,     0.26824,     0.32310,    -0.16358,    -0.24619,    -0.22615,    -0.22769
0.02636948999861488,     2.38974,     2.05655,     0.61715,     0.60636,    -0.20735,    -0.25358,    -0.25389,    -0.25235
0.050262054999620887,     2.38604,     2.24487,     0.54841,     0.51451,    -0.21721,    -0.25728,    -0.26468,    -0.25913
0.0667994239993277,     2.38018,     2.46278,     0.59033,     0.55304,    -0.21875,    -0.26098,    -0.26961,    -0.26406
0.08674019099998986,     2.37679,     2.60765,     0.57893,     0.54348,    -0.22708,    -0.26006,    -0.27023,    -0.26314
0.10674520400061738,     2.38727,     2.77378,     0.56259,     0.52591,    -0.22677,    -0.25667,    -0.26869,    -0.26221
0.1267287699993176,     2.38635,     2.92882,     0.56382,     0.52714,    -0.22646,    -0.25451,    -0.26900,    -0.26252
0.1467589819985733,     2.38049,     3.06783,     0.56197,     0.52591,    -0.22831,    -0.25204,    -0.26930,    -0.26252
0.16670435199921485,     2.38912,     3.19111,     0.56167,     0.52622,    -0.22893,    -0.25081,    -0.26992,    -0.26314
0.18671569100115448,     2.39313,     3.29437,     0.55828,     0.52098,    -0.22831,    -0.24927,    -0.26869,    -0.26221
0.206748125001468,     2.38511,     3.37790,     0.55704,     0.51482,    -0.22492,    -0.24927,    -0.26838,    -0.26191
0.22681319099865505,     2.38450,     3.44108,     0.55982,     0.52190,    -0.22769,    -0.24958,    -0.27023,    -0.26406
0.24672052100140718,     2.39004,     3.47869,     0.57153,     0.53762,    -0.23170,    -0.25019,    -0.27177,    -0.26560
0.2669056160011678,     2.38665,     3.49471,     0.55396,     0.51451,    -0.22554,    -0.24927,    -0.27115,    -0.26468
0.28675021800154354,     2.39066,     3.48608,     0.57430,     0.53732,    -0.23355,    -0.25050,    -0.27300,    -0.26591
0.30675996499849134,     2.39004,     3.45557,     0.55858,     0.51790,    -0.22800,    -0.25019,    -0.27023,    -0.26406
0.3268856479990063,     2.37864,     3.40101,     0.56105,     0.52406,    -0.23016,    -0.25173,    -0.26930,    -0.26406
0.34676956800103653,     2.39004,     3.32427,     0.57060,     0.53208,    -0.23262,    -0.25358,    -0.27269,    -0.26591
0.3670325409984798,     2.38604,     3.22687,     0.55673,     0.51605,    -0.22893,    -0.25389,    -0.27146,    -0.26406
0.38675865099867224,     2.38943,     3.10851,     0.57122,     0.53547,    -0.23417,    -0.25667,    -0.27331,    -0.26622
0.4067801569981384,     2.38789,     2.97598,     0.55643,     0.51327,    -0.22677,    -0.25882,    -0.27146,    -0.26376
0.4269306019996293,     2.38727,     2.82556,     0.56536,     0.53054,    -0.22985,    -0.26160,    -0.27269,    -0.26591
0.4467791489987576,     2.38943,     2.66128,     0.57307,     0.53547,    -0.23355,    -0.26345,    -0.27115,    -0.26591
0.4668719949986553,     2.38943,     2.48960,     0.56136,     0.52314,    -0.22893,    -0.26499,    -0.27115,    -0.26437
0.4868136430013692,     2.38819,     2.30682,     0.56875,     0.53177,    -0.23262,    -0.26838,    -0.27239,    -0.26468
0.5067972569995618,     2.38758,     2.12097,     0.56043,     0.52252,    -0.22985,    -0.26961,    -0.26992,    -0.26468
0.5271299949999957,     2.38326,     1.93511,     0.54903,     0.51143,    -0.22492,    -0.27208,    -0.27054,    -0.26345
0.5468053789991245,     2.38604,     1.74339,     0.57893,     0.54317,    -0.23232,    -0.27732,    -0.27023,    -0.26499
0.5668048830011685,     2.39066,     1.56401,     0.56413,     0.52560,    -0.22893,    -0.27793,    -0.27023,    -0.26376
0.5870603369985474,     2.38450,     1.38832,     0.55581,     0.51667,    -0.22554,    -0.27947,    -0.26745,    -0.26345
0.6067978930004756,     2.38819,     1.21911,     0.57184,     0.53947,    -0.23108,    -0.28348,    -0.27054,    -0.26499
0.6270403630005603,     2.38635,     1.06653,     0.55119,     0.51235,    -0.22430,    -0.28256,    -0.26591,    -0.26221
0.6468317389990261,     2.38850,     0.92537,     0.57831,     0.54286,    -0.23078,    -0.28687,    -0.26869,    -0.26406
0.6668178529980651,     2.38419,     0.80424,     0.56167,     0.52314,    -0.22738,    -0.28656,    -0.26776,    -0.26252
