     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.002955673000542447
0.022307316001388244
0.042086087001734995
0.06160928500139562
0.08128048300022783
0.10137408600166964
0.12116409800000838
0.14135221900141914
0.16085536200080242
0.18084674300007464
0.20084029100144107
0.22083431999999448
0.2408625350017246
0.26092436100043415
0.28086553800130787
0.3008517900016159
0.32085732000086864
0.3408513310005219
0.360871897000834
0.3809560000008787
0.40118312100094045
0.4208633740017831
0.4408618670004216
0.46086710000054154
0.48087005500019586
0.5008732330006751
0.5208745770014502
0.5408850700005132
0.5608675440016668
0.5808769060004124
0.6008802870001091
0.6208797050003341
0.6408785310013627
0.6608782820003398
0.6808937740006513
0.700890841000728
0.7208908700013126
0.7408787510012189
0.7609050760001992
0.7808957530014595
0.8009194680016662
0.8209275890003482
0.8409098780011846
0.8608987410007103
0.8809152880003239
0.9009082060001674
0.9209003840005607
0.940901024001505
0.9609179420003784
0.9809189890002017
1.0009113710002566
1.020910918001391
1.0409140400006436
1.060932013000638
1.0809325430000172
