     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.00031303699998375123,     2.78580,     2.00261,     0.41495,     0.44577,    -0.07204,    -0.16327,    -0.12845,    -0.14509
0.010283036999993556,     2.83604,     2.09538,     0.72903,     0.76879,    -0.27824,    -0.27084,    -0.31430,    -0.32540
0.02035649999999123,     2.82371,     2.18970,     1.01075,     0.89948,    -0.18824,    -0.25081,    -0.21351,    -0.20797
0.030335000000007994,     2.81940,     2.28093,     0.84646,     0.85756,    -0.32201,    -0.30752,    -0.34636,    -0.35561
0.040367166999999426,     2.81354,     2.37340,     1.04588,     0.92568,    -0.21012,    -0.26622,    -0.23201,    -0.22615
0.050334870000000365,     2.80707,     2.46402,     0.85725,     0.86126,    -0.33249,    -0.31245,    -0.35653,    -0.36269
0.06031946299998481,     2.82649,     2.55217,     1.05544,     0.92876,    -0.21629,    -0.26776,    -0.23756,    -0.22954
0.07028664800000683,     2.82649,     2.63970,     0.86187,     0.86989,    -0.33680,    -0.31276,    -0.36115,    -0.36793
0.08029812999998853,     2.83543,     2.72231,     1.04742,     0.92999,    -0.21691,    -0.26622,    -0.23941,    -0.22985
0.09028990699999895,     2.82926,     2.80399,     0.85972,     0.87112,    -0.33835,    -0.31122,    -0.36208,    -0.36793
0.1005753889999994,     2.82125,     2.88289,     1.03910,     0.92075,    -0.21845,    -0.26499,    -0.24095,    -0.23262
0.11056655599998066,     2.82618,     2.95841,     0.86403,     0.87482,    -0.33434,    -0.30721,    -0.35745,    -0.36146
0.12056896299998243,     2.81108,     3.02714,     1.05112,     0.93338,    -0.22215,    -0.26468,    -0.24249,    -0.23478
0.13055764800000702,     2.80923,     3.09248,     0.86403,     0.87636,    -0.33650,    -0.30691,    -0.35745,    -0.36269
0.14056718499998055,     2.82834,     3.15474,     1.04773,     0.93215,    -0.22153,    -0.26345,    -0.24403,    -0.23478
0.15056409299998563,     2.82864,     3.21392,     0.86465,     0.87390,    -0.33588,    -0.30506,    -0.35961,    -0.36331
0.16058549999999627,     2.81539,     3.26416,     1.04897,     0.93431,    -0.22215,    -0.26191,    -0.24465,    -0.23478
0.1705689259999872,     2.81909,     3.31163,     0.86773,     0.88068,    -0.33650,    -0.30321,    -0.35869,    -0.36331
0.1806017410000038,     2.83234,     3.35571,     1.05236,     0.93492,    -0.22245,    -0.26067,    -0.24372,    -0.23602
0.19057583299999692,     2.80522,     3.39238,     0.86835,     0.87790,    -0.33711,    -0.30290,    -0.35838,    -0.36424
0.20033603699999958,     2.81817,     3.42290,     1.05297,     0.93523,    -0.22338,    -0.25944,    -0.24403,    -0.23632
0.21035716699998375,     2.83204,     3.44756,     0.86557,     0.88376,    -0.34297,    -0.30537,    -0.36516,    -0.37009
0.22038309199999162,     2.81293,     3.46852,     1.03540,     0.91674,    -0.22338,    -0.25728,    -0.24434,    -0.23478
0.23043218499998375,     2.81077,     3.48454,     0.86588,     0.88160,    -0.33927,    -0.30290,    -0.36115,    -0.36609
0.2404791849999981,     2.82125,     3.49287,     1.05698,     0.93585,    -0.22122,    -0.25821,    -0.24310,    -0.23355
0.25045770399998446,     2.83234,     3.49626,     0.86496,     0.87790,    -0.34112,    -0.30352,    -0.36485,    -0.36978
0.26035951800000134,     2.83049,     3.49225,     1.05544,     0.93739,    -0.22153,    -0.25790,    -0.24310,    -0.23232
0.2703606670000056,     2.83049,     3.48208,     0.86095,     0.87174,    -0.34174,    -0.30382,    -0.36454,    -0.37040
0.2803527220000035,     2.82433,     3.46882,     1.05390,     0.93400,    -0.22030,    -0.25882,    -0.24033,    -0.23201
0.2903658329999814,     2.82402,     3.44786,     0.85509,     0.87420,    -0.34204,    -0.30444,    -0.36516,    -0.37040
0.3003505179999877,     2.82279,     3.42167,     1.05266,     0.93338,    -0.22030,    -0.25944,    -0.24002,    -0.23170
0.31036762899998394,     2.82741,     3.39023,     0.85941,     0.87050,    -0.34174,    -0.30475,    -0.36516,    -0.37040
0.32035746299999346,     2.82926,     3.35232,     1.05390,     0.93369,    -0.22060,    -0.26067,    -0.24125,    -0.23170
0.3303708699999959,     2.82186,     3.30947,     0.86095,     0.87390,    -0.34143,    -0.30660,    -0.36454,    -0.37009
0.3403551289999882,     2.83666,     3.26077,     1.05698,     0.93400,    -0.22030,    -0.26067,    -0.24125,    -0.23047
0.35037099999999555,     2.83296,     3.20838,     0.86311,     0.87050,    -0.34204,    -0.30845,    -0.36393,    -0.37009
0.3603801659999988,     2.82156,     3.14827,     1.05328,     0.93153,    -0.22030,    -0.26314,    -0.24218,    -0.23293
0.37038012899998307,     2.81724,     3.08817,     0.85694,     0.87451,    -0.34297,    -0.30999,    -0.36485,    -0.37102
0.38036844399999836,     2.82001,     3.01913,     1.04897,     0.93523,    -0.22060,    -0.26560,    -0.24125,    -0.23232
0.39037811099998976,     2.83111,     2.95039,     0.85756,     0.87174,    -0.34081,    -0.31307,    -0.36485,    -0.36978
0.400371444000001,     2.81940,     2.87642,     1.04465,     0.92352,    -0.22030,    -0.26776,    -0.24310,    -0.23447
0.41043427799999677,     2.79782,     2.79751,     0.86773,     0.87698,    -0.34081,    -0.31461,    -0.36300,    -0.36948
0.42049977799999283,     2.81508,     2.71584,     1.05020,     0.93061,    -0.22122,    -0.27115,    -0.24310,    -0.23417
