     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.000745020999602275,     2.98245,     2.00415,     0.43653,     0.48029,    -0.11612,    -0.18485,    -0.20026,    -0.20550
0.020768930000485852,     2.99601,     2.19247,     0.71978,     0.68434,    -0.17992,    -0.23016,    -0.24033,    -0.24310
0.04076032100056182,     2.99478,     2.37710,     0.77095,     0.71485,    -0.19780,    -0.24033,    -0.25389,    -0.25543
0.06080361799831735,     2.98368,     2.55741,     0.77927,     0.71978,    -0.20458,    -0.24187,    -0.26006,    -0.25821
0.08033722300024237,     2.99817,     2.72262,     0.79499,     0.73612,    -0.20951,    -0.24095,    -0.25975,    -0.25389
0.10032355899966205,     3.00125,     2.88135,     0.77742,     0.71639,    -0.20766,    -0.23663,    -0.26006,    -0.25482
0.1203254680003738,     2.99909,     3.02406,     0.77496,     0.71331,    -0.20889,    -0.23509,    -0.25975,    -0.25512
0.14032900700112805,     3.00125,     3.15413,     0.77434,     0.71269,    -0.20920,    -0.23417,    -0.26098,    -0.25512
0.1603322869996191,     2.99971,     3.26355,     0.77434,     0.71300,    -0.20951,    -0.23262,    -0.26129,    -0.25543
0.18033256700073252,     3.00217,     3.35386,     0.77465,     0.71362,    -0.21012,    -0.23201,    -0.26221,    -0.25482
0.2003377350010851,     2.99324,     3.42321,     0.76756,     0.70591,    -0.20828,    -0.23108,    -0.26191,    -0.25574
0.22038273599901004,     2.98923,     3.46882,     0.77773,     0.71793,    -0.20982,    -0.23108,    -0.26160,    -0.25574
0.24036936799893738,     2.99447,     3.49194,     0.77496,     0.71485,    -0.21136,    -0.23078,    -0.26252,    -0.25636
0.2603497039999638,     2.99909,     3.49225,     0.77650,     0.71516,    -0.21228,    -0.23170,    -0.26160,    -0.25636
0.280343261998496,     2.99848,     3.46759,     0.77681,     0.71424,    -0.21136,    -0.23170,    -0.26283,    -0.25667
0.3003476900012174,     2.99817,     3.42043,     0.77496,     0.71300,    -0.21105,    -0.23232,    -0.26252,    -0.25667
0.3203463220015692,     2.99909,     3.35108,     0.77588,     0.71454,    -0.21197,    -0.23355,    -0.26098,    -0.25605
0.3403490269993199,     2.99755,     3.25985,     0.77557,     0.71454,    -0.21105,    -0.23478,    -0.26252,    -0.25636
0.3603522699995665,     3.00033,     3.14920,     0.77588,     0.71454,    -0.21136,    -0.23632,    -0.26314,    -0.25636
0.38035036500150454,     2.99817,     3.02098,     0.77526,     0.71424,    -0.21167,    -0.23971,    -0.26376,    -0.25667
0.4003540330013493,     2.99200,     2.87457,     0.76910,     0.70715,    -0.21043,    -0.24095,    -0.26098,    -0.25574
0.4204420519999985,     2.99632,     2.71491,     0.77865,     0.71824,    -0.21136,    -0.24403,    -0.26252,    -0.25759
0.44044773900168366,     2.99262,     2.54570,     0.77681,     0.71362,    -0.21105,    -0.24649,    -0.26221,    -0.25697
0.46036928000103217,     2.99046,     2.36693,     0.77681,     0.71670,    -0.21167,    -0.24896,    -0.26252,    -0.25667
0.4803668380009185,     2.99971,     2.18261,     0.77526,     0.71516,    -0.21012,    -0.25050,    -0.26283,    -0.25667
0.5003693030012073,     2.99971,     1.99490,     0.77588,     0.71454,    -0.21074,    -0.25451,    -0.26160,    -0.25512
0.5203695640011574,     3.00402,     1.80658,     0.77681,     0.71547,    -0.20951,    -0.25574,    -0.26129,    -0.25543
0.5403665660014667,     3.00156,     1.62195,     0.77496,     0.71578,    -0.20766,    -0.25790,    -0.26067,    -0.25574
0.5603723269996408,     2.99786,     1.44349,     0.77588,     0.71454,    -0.20828,    -0.26067,    -0.26098,    -0.25512
0.5803718659990409,     3.00002,     1.27428,     0.77496,     0.71454,    -0.20920,    -0.26376,    -0.26129,    -0.25420
0.6003734430014447,     2.99293,     1.11523,     0.76787,     0.70776,    -0.20643,    -0.26530,    -0.25913,    -0.25482
0.620388480998372,     2.99447,     0.97068,     0.78020,     0.72040,    -0.20920,    -0.26776,    -0.26160,    -0.25420
0.6404231310007162,     2.99262,     0.84276,     0.77157,     0.71115,    -0.20550,    -0.26776,    -0.26036,    -0.25512
0.6603953189987806,     3.00187,     0.73088,     0.77742,     0.71424,    -0.20735,    -0.26930,    -0.26006,    -0.25482
0.6803884319997451,     3.00217,     0.64180,     0.77650,     0.71516,    -0.20766,    -0.27054,    -0.25821,    -0.25389
0.7003914150009223,     3.00310,     0.57307,     0.77650,     0.71424,    -0.20612,    -0.27146,    -0.25697,    -0.25328
0.7203875289997086,     2.99971,     0.52745,     0.77557,     0.71454,    -0.20519,    -0.27146,    -0.25852,    -0.25420
0.7403907340012665,     3.00094,     0.50434,     0.77588,     0.71454,    -0.20581,    -0.27146,    -0.25852,    -0.25297
0.7603925330004131,     3.00310,     0.50464,     0.77619,     0.71516,    -0.20612,    -0.27146,    -0.25913,    -0.25328
0.780392220000067,     3.00187,     0.52899,     0.77465,     0.71485,    -0.20581,    -0.27115,    -0.25852,    -0.25389
0.8003926480014343,     2.99416,     0.57584,     0.76848,     0.70838,    -0.20396,    -0.26930,    -0.25821,    -0.25389
0.8204827779991319,     2.99755,     0.64519,     0.78235,     0.72009,    -0.20673,    -0.26900,    -0.25790,    -0.25328
0.8404971870004374,     2.99786,     0.73674,     0.77650,     0.71609,    -0.20643,    -0.26715,    -0.25852,    -0.25297
0.8604118939983891,     2.99940,     0.84800,     0.77804,     0.71639,    -0.20488,    -0.26560,    -0.25790,    -0.25328
0.8804022859985707,     2.98985,     0.97499,     0.77588,     0.71578,    -0.20581,    -0.26345,    -0.25790,    -0.25328
0.9004081210005097,     3.00094,     1.12171,     0.77341,     0.71362,    -0.20519,    -0.26098,    -0.25852,    -0.25266
0.920405437998852,     3.00125,     1.28075,     0.77619,     0.71578,    -0.20519,    -0.25913,    -0.25790,    -0.25297
0.9404073840014462,     2.99940,     1.45027,     0.77588,     0.71393,    -0.20550,    -0.25636,    -0.25759,    -0.25358
0.9604152569991129,     2.99786,     1.62966,     0.77619,     0.71485,    -0.20612,    -0.25420,    -0.25882,    -0.25297
0.9804133879988512,     3.00094,     1.81521,     0.77681,     0.71609,    -0.20673,    -0.25143,    -0.25944,    -0.25358
1.0004187420017843,     2.99539,     2.00384,     0.77064,     0.70807,    -0.20396,    -0.24927,    -0.25913,    -0.25482
1.0204313920003187,     2.99293,     2.19001,     0.78235,     0.72102,    -0.20797,    -0.24711,    -0.25882,    -0.25512
1.0405226510010834,     2.98954,     2.37525,     0.77249,     0.71146,    -0.20735,    -0.24372,    -0.26036,    -0.25482
1.060430951998569,     3.00187,     2.55309,     0.77773,     0.71547,    -0.20828,    -0.24156,    -0.26036,    -0.25512
1.0804310649982654,     2.99940,     2.72262,     0.77773,     0.71485,    -0.20889,    -0.23910,    -0.25882,    -0.25482
1.1004236039989337,     3.00125,     2.88104,     0.77311,     0.71300,    -0.20828,    -0.23725,    -0.26036,    -0.25512
1.1204229579998355,     2.99878,     3.02622,     0.77557,     0.71516,    -0.20858,    -0.23571,    -0.26036,    -0.25512
1.1404274790002091,     2.99940,     3.15382,     0.77526,     0.71609,    -0.20858,    -0.23386,    -0.26036,    -0.25543
1.160430666001048,     3.00002,     3.26478,     0.77711,     0.71547,    -0.20982,    -0.23293,    -0.26191,    -0.25512
1.1804322969983332,     2.99909,     3.35478,     0.77526,     0.71454,    -0.20951,    -0.23139,    -0.26067,    -0.25543
1.200432688001456,     2.99324,     3.42321,     0.76972,     0.70746,    -0.20797,    -0.23078,    -0.26191,    -0.25728
1.2205710759990325,     2.99354,     3.46944,     0.77896,     0.71855,    -0.21136,    -0.23108,    -0.26129,    -0.25636
1.240453136000724,     2.99971,     3.49256,     0.78020,     0.71701,    -0.21136,    -0.23139,    -0.26221,    -0.25790
1.2604462310009694,     3.00372,     3.49225,     0.77650,     0.71547,    -0.21074,    -0.23078,    -0.26191,    -0.25636
1.2804423820016382,     3.00187,     3.46821,     0.77711,     0.71485,    -0.21197,    -0.23170,    -0.26160,    -0.25636
1.3004436800001713,     3.00063,     3.42043,     0.77619,     0.71424,    -0.21074,    -0.23232,    -0.26191,    -0.25636
1.3204462739995506,     2.99632,     3.35108,     0.77650,     0.71454,    -0.21197,    -0.23447,    -0.26191,    -0.25605
1.3404458879995218,     3.00310,     3.25985,     0.77742,     0.71547,    -0.21136,    -0.23540,    -0.26252,    -0.25697
1.3604470009995566,     2.99878,     3.14858,     0.77650,     0.71485,    -0.21105,    -0.23602,    -0.26067,    -0.25697
1.3804495399999723,     3.00063,     3.02005,     0.77804,     0.71177,    -0.21043,    -0.23910,    -0.26314,    -0.25636
1.4004510970007686,     2.98923,     2.87457,     0.76972,     0.70807,    -0.20982,    -0.24095,    -0.26314,    -0.25821
1.4204726360003406,     2.99046,     2.71522,     0.78174,     0.72163,    -0.21136,    -0.24434,    -0.26160,    -0.25697
1.4404887300006521,     2.97813,     2.54385,     0.77311,     0.71054,    -0.21074,    -0.24649,    -0.26221,    -0.25574
1.4604689180014248,     2.98430,     2.36477,     0.77896,     0.71639,    -0.21105,    -0.24834,    -0.26221,    -0.25667
1.4804694390004443,     2.98985,     2.18076,     0.77557,     0.71578,    -0.21074,    -0.25143,    -0.26191,    -0.25697
1.50045842200052,     2.99724,     1.99398,     0.77588,     0.71362,    -0.21012,    -0.25297,    -0.26098,    -0.25574
1.520462017000682,     2.99786,     1.80627,     0.77588,     0.71485,    -0.20920,    -0.25543,    -0.26129,    -0.25636
1.540465389000019,     2.99693,     1.62103,     0.77711,     0.71516,    -0.20889,    -0.25852,    -0.26129,    -0.25451
1.5604655770002864,     3.00033,     1.44349,     0.77619,     0.71516,    -0.20797,    -0.26067,    -0.26129,    -0.25574
1.580470652999793,     2.99878,     1.27366,     0.77681,     0.71485,    -0.20858,    -0.26283,    -0.26129,    -0.25605
1.6004661549995944,     2.98954,     1.11400,     0.76941,     0.70900,    -0.20643,    -0.26499,    -0.26221,    -0.25728
1.6204901189994416,     2.99632,     0.96944,     0.78081,     0.71948,    -0.20889,    -0.26776,    -0.26006,    -0.25512
1.6404884360017604,     2.98553,     0.84122,     0.77588,     0.71424,    -0.20735,    -0.26869,    -0.26006,    -0.25543
1.6604843089990027,     2.99570,     0.73211,     0.77619,     0.71578,    -0.20673,    -0.26900,    -0.25944,    -0.25482
1.6804817740012368,     2.99663,     0.64119,     0.77619,     0.71454,    -0.20643,    -0.26992,    -0.26036,    -0.25482
1.700480293999135,     2.99878,     0.57369,     0.77619,     0.71547,    -0.20643,    -0.27084,    -0.25913,    -0.25451
1.7204805000001215,     2.99786,     0.52714,     0.77465,     0.71516,    -0.20550,    -0.27084,    -0.25852,    -0.25420
1.7404851130013412,     2.99848,     0.50464,     0.77742,     0.71454,    -0.20488,    -0.27146,    -0.25852,    -0.25358
1.7604860969986476,     2.99817,     0.50403,     0.77434,     0.71578,    -0.20581,    -0.27146,    -0.25913,    -0.25389
1.7804873770000995,     2.99755,     0.52838,     0.77557,     0.71578,    -0.20550,    -0.27054,    -0.25821,    -0.25389
1.8004886749986326,     2.99046,     0.57646,     0.76941,     0.70776,    -0.20365,    -0.26900,    -0.25882,    -0.25574
1.8205180840013782,     2.97937,     0.64458,     0.78050,     0.71948,    -0.20643,    -0.26930,    -0.25882,    -0.25389
1.840507549000904,     2.99139,     0.73674,     0.77804,     0.71824,    -0.20581,    -0.26715,    -0.25944,    -0.25420
1.8605039219983155,     2.99971,     0.84739,     0.77650,     0.71547,    -0.20550,    -0.26560,    -0.25913,    -0.25389
1.8805004979985824,     3.00033,     0.97561,     0.77742,     0.71516,    -0.20519,    -0.26314,    -0.25759,    -0.25420
1.9005007410014514,     2.99909,     1.12109,     0.77650,     0.71454,    -0.20581,    -0.26098,    -0.25852,    -0.25451
1.9205022800015286,     3.00002,     1.28106,     0.77588,     0.71547,    -0.20673,    -0.25975,    -0.25944,    -0.25358
1.9405053740010771,     2.99940,     1.45181,     0.77619,     0.71454,    -0.20643,    -0.25636,    -0.25759,    -0.25358
1.960508487001789,     2.99324,     1.63120,     0.77711,     0.71362,    -0.20643,    -0.25420,    -0.25728,    -0.25358
1.9805067119996238,     2.99786,     1.81459,     0.77681,     0.71393,    -0.20612,    -0.25143,    -0.25913,    -0.25420
2.000508102999447,     2.99077,     2.00230,     0.76910,     0.70746,    -0.20488,    -0.24773,    -0.25975,    -0.25605
2.020561788998748,     2.98707,     2.19124,     0.77927,     0.71978,    -0.20828,    -0.24711,    -0.26067,    -0.25451
2.0405896980009857,     2.99385,     2.37494,     0.77496,     0.71331,    -0.20673,    -0.24403,    -0.26036,    -0.25512
2.0605317010013096,     2.99354,     2.55494,     0.77711,     0.71547,    -0.20920,    -0.24187,    -0.26006,    -0.25574
2.0805223700008355,     3.00002,     2.72354,     0.77496,     0.71393,    -0.20858,    -0.24033,    -0.26067,    -0.25451
2.10051963099977,     3.00033,     2.88228,     0.77650,     0.71362,    -0.20889,    -0.23756,    -0.26098,    -0.25543
2.1205195039983664,     2.99971,     3.02591,     0.77619,     0.71578,    -0.20920,    -0.23602,    -0.26098,    -0.25512
2.1405184690011083,     2.99755,     3.15474,     0.77681,     0.71424,    -0.21043,    -0.23478,    -0.26036,    -0.25574
2.1605233599984786,     2.99046,     3.26447,     0.77650,     0.71454,    -0.20982,    -0.23262,    -0.26098,    -0.25697
2.180525806001242,     3.00002,     3.35355,     0.77557,     0.71485,    -0.21043,    -0.23201,    -0.26221,    -0.25636
2.2005378079993534,     2.99632,     3.42228,     0.77095,     0.70684,    -0.20920,    -0.23139,    -0.26345,    -0.25852
2.2205867349985056,     2.99447,     3.46882,     0.78020,     0.71978,    -0.21136,    -0.23201,    -0.26252,    -0.25759
2.2406162730003416,     2.99416,     3.49225,     0.77496,     0.71485,    -0.21228,    -0.23139,    -0.26406,    -0.25759
2.260547629000939,     2.99755,     3.49287,     0.77927,     0.71732,    -0.21321,    -0.23232,    -0.26376,    -0.25667
2.2805375940006343,     3.00156,     3.46790,     0.77619,     0.71424,    -0.21167,    -0.23139,    -0.26221,    -0.25667
2.30054268800086,     3.00002,     3.42167,     0.77526,     0.71454,    -0.21012,    -0.23262,    -0.26252,    -0.25728
2.3205493009991187,     2.99909,     3.34923,     0.77773,     0.71609,    -0.21136,    -0.23417,    -0.26283,    -0.25759
2.3405417850008234,     3.00125,     3.25985,     0.77619,     0.71424,    -0.21167,    -0.23602,    -0.26160,    -0.25667
2.360552360998554,     3.00156,     3.14766,     0.77588,     0.71424,    -0.21136,    -0.23632,    -0.26221,    -0.25636
2.3805586410016986,     3.00433,     3.01882,     0.77557,     0.71547,    -0.21136,    -0.23941,    -0.26283,    -0.25728
2.4005473840006744,     2.99416,     2.87334,     0.76972,     0.70900,    -0.20951,    -0.24064,    -0.26376,    -0.25882
2.420579367000755,     2.99324,     2.71399,     0.78112,     0.72071,    -0.21197,    -0.24434,    -0.26160,    -0.25667
2.440651589000481,     2.98985,     2.54323,     0.77311,     0.70992,    -0.21105,    -0.24557,    -0.26191,    -0.25759
2.460567482001352,     2.99509,     2.36569,     0.77681,     0.71948,    -0.21197,    -0.24927,    -0.26252,    -0.25697
2.480562780998298,     2.99693,     2.17984,     0.77557,     0.71424,    -0.21043,    -0.25112,    -0.26098,    -0.25697
2.5005579120006587,     3.00125,     1.99244,     0.77619,     0.71609,    -0.21043,    -0.25420,    -0.26283,    -0.25636
2.5205667660011386,     3.00464,     1.80473,     0.77403,     0.71547,    -0.20982,    -0.25636,    -0.26160,    -0.25667
2.540570713001216,     3.00156,     1.62134,     0.77650,     0.71424,    -0.21012,    -0.25852,    -0.26252,    -0.25605
2.5605630300015036,     2.99817,     1.44195,     0.77650,     0.71485,    -0.20920,    -0.26036,    -0.26129,    -0.25574
2.580573031998938,     3.00556,     1.27274,     0.77711,     0.71454,    -0.20920,    -0.26283,    -0.26160,    -0.25605
2.6005692559992895,     2.99385,     1.11431,     0.76848,     0.70684,    -0.20612,    -0.26437,    -0.26345,    -0.25790
2.620643255999312,     2.99139,     0.96852,     0.77927,     0.71824,    -0.20828,    -0.26776,    -0.26036,    -0.25512
2.6407112749984663,     2.99663,     0.84061,     0.77496,     0.71454,    -0.20889,    -0.26869,    -0.26098,    -0.25574
2.6605875579989515,     2.99971,     0.72996,     0.77835,     0.71516,    -0.20828,    -0.27054,    -0.26006,    -0.25512
2.6805828379983723,     2.99971,     0.64180,     0.77650,     0.71516,    -0.20735,    -0.27084,    -0.25913,    -0.25512
2.7005865440005437,     2.99940,     0.57153,     0.77681,     0.71578,    -0.20766,    -0.27208,    -0.26098,    -0.25574
2.7205809529987164,     3.00248,     0.52714,     0.77681,     0.71485,    -0.20704,    -0.27208,    -0.25852,    -0.25420
2.7405849370006763,     3.00125,     0.50434,     0.77804,     0.71609,    -0.20704,    -0.27177,    -0.25944,    -0.25482
2.760583161001705,     2.99262,     0.50403,     0.77496,     0.71424,    -0.20581,    -0.27177,    -0.25882,    -0.25420
2.7805918480007676,     3.00156,     0.52838,     0.77372,     0.71516,    -0.20581,    -0.27054,    -0.25944,    -0.25451
2.800599794001755,     2.99231,     0.57615,     0.76941,     0.70776,    -0.20427,    -0.27023,    -0.26160,    -0.25882
2.8206547029985813,     2.99015,     0.64674,     0.77958,     0.71855,    -0.20673,    -0.27054,    -0.26036,    -0.25482
2.8406723529988085,     2.99046,     0.73766,     0.77650,     0.71732,    -0.20673,    -0.26869,    -0.26036,    -0.25543
2.860606337999343,     3.00310,     0.84893,     0.77742,     0.71609,    -0.20612,    -0.26622,    -0.25944,    -0.25451
2.8806020060001174,     3.00187,     0.97777,     0.77650,     0.71609,    -0.20673,    -0.26314,    -0.25852,    -0.25420
2.9006022309986292,     3.00156,     1.12325,     0.77619,     0.71609,    -0.20581,    -0.26221,    -0.25944,    -0.25451
2.9206037139992986,     2.98985,     1.28229,     0.77650,     0.71424,    -0.20643,    -0.25882,    -0.25913,    -0.25451
2.940602235001279,     3.00187,     1.45212,     0.77650,     0.71393,    -0.20612,    -0.25728,    -0.25975,    -0.25420
2.9606073110007856,     2.99786,     1.63120,     0.77650,     0.71547,    -0.20643,    -0.25451,    -0.26036,    -0.25451
2.9806109790006303,     3.00248,     1.81613,     0.77681,     0.71393,    -0.20673,    -0.25173,    -0.25882,    -0.25451
3.0006119630015746,     2.99755,     2.00292,     0.77033,     0.70746,    -0.20581,    -0.24958,    -0.26221,    -0.25821
3.0206403720003436,     2.99416,     2.19124,     0.78143,     0.72287,    -0.20858,    -0.24711,    -0.26036,    -0.25512
3.0406307260018366,     2.99354,     2.37617,     0.77681,     0.71516,    -0.20889,    -0.24403,    -0.25975,    -0.25512
3.0606313019998197,     3.00156,     2.55463,     0.77526,     0.71547,    -0.20858,    -0.24156,    -0.26036,    -0.25574
3.080624933998479,     3.00187,     2.72539,     0.77681,     0.71516,    -0.20982,    -0.23941,    -0.26067,    -0.25512
3.1006202319986187,     2.99755,     2.88382,     0.77650,     0.71609,    -0.20982,    -0.23817,    -0.26191,    -0.25574
3.1206201419990975,     2.99878,     3.02714,     0.77557,     0.71516,    -0.20982,    -0.23571,    -0.26098,    -0.25605
3.140622587998223,     3.00094,     3.15444,     0.77804,     0.71609,    -0.20982,    -0.23509,    -0.26160,    -0.25667
3.1606263130015577,     2.99817,     3.26478,     0.77650,     0.71547,    -0.21105,    -0.23324,    -0.26252,    -0.25605
3.1806241300000693,     3.00033,     3.35416,     0.77619,     0.71609,    -0.21043,    -0.23139,    -0.26252,    -0.25636
3.2006260199996177,     2.99169,     3.42413,     0.77095,     0.70869,    -0.20920,    -0.23170,    -0.26345,    -0.25975
3.220658854999783,     2.98645,     3.46944,     0.77835,     0.71824,    -0.21167,    -0.23201,    -0.26283,    -0.25821
3.2406479689998378,     2.99786,     3.49256,     0.78081,     0.71948,    -0.21259,    -0.23170,    -0.26129,    -0.25759
3.2606422860008024,     3.00033,     3.49102,     0.77650,     0.71516,    -0.21136,    -0.23078,    -0.26252,    -0.25728
3.2806360840004345,     2.99663,     3.46852,     0.77835,     0.71454,    -0.21259,    -0.23232,    -0.26252,    -0.25728
3.3006380859987985,     3.00063,     3.42074,     0.77650,     0.71516,    -0.21259,    -0.23324,    -0.26252,    -0.25636
3.320640033001837,     2.99940,     3.35016,     0.77742,     0.71516,    -0.21259,    -0.23386,    -0.26406,    -0.25790
3.3406411089999892,     3.00002,     3.25831,     0.77526,     0.71485,    -0.21228,    -0.23571,    -0.26283,    -0.25852
3.3606442400014203,     2.99971,     3.14766,     0.77681,     0.71516,    -0.21197,    -0.23756,    -0.26345,    -0.25821
