     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.000912634000997059,     2.39004,     0.63780,     0.27255,     0.32557,    -0.15372,    -0.24249,    -0.22708,    -0.21814
0.021036232999904314,     2.39313,     2.00569,     0.51543,     0.50341,    -0.19810,    -0.24465,    -0.25266,    -0.24156
0.04075262100013788,     2.38696,     2.19525,     0.55889,     0.52992,    -0.21937,    -0.25759,    -0.26776,    -0.25574
0.06071233900001971,     2.38635,     2.37741,     0.56875,     0.53732,    -0.22893,    -0.26191,    -0.27393,    -0.26314
0.08064120299968636,     2.38758,     2.55525,     0.56290,     0.52807,    -0.22646,    -0.26006,    -0.27608,    -0.26252
0.10065675800069585,     2.38850,     2.72477,     0.56629,     0.53146,    -0.22954,    -0.25821,    -0.27763,    -0.26252
0.12063218000184861,     2.39128,     2.88320,     0.57122,     0.53639,    -0.23417,    -0.25728,    -0.28071,    -0.26869
0.14067929300290416,     2.38388,     3.02714,     0.56105,     0.52221,    -0.22985,    -0.25420,    -0.27824,    -0.26560
0.16056324700184632,     2.38604,     3.15629,     0.56290,     0.52961,    -0.23540,    -0.25266,    -0.27917,    -0.26560
0.1805297060018347,     2.38172,     3.26447,     0.55119,     0.51574,    -0.22769,    -0.25050,    -0.27670,    -0.26468
0.20046077300139586,     2.38727,     3.35571,     0.57091,     0.53793,    -0.23694,    -0.25112,    -0.28256,    -0.27084
0.2205981690021872,     2.38758,     3.42197,     0.55211,     0.51543,    -0.22893,    -0.24773,    -0.27670,    -0.26283
0.24043836100099725,     2.37956,     3.46882,     0.57122,     0.53793,    -0.23756,    -0.25019,    -0.28256,    -0.27177
0.26057396000032895,     2.38141,     3.49163,     0.54872,     0.50927,    -0.22800,    -0.24619,    -0.27639,    -0.26191
0.28050317599991104,     2.38357,     3.49071,     0.56783,     0.53485,    -0.23602,    -0.25081,    -0.28040,    -0.26838
0.3004427990017575,     2.39158,     3.46821,     0.56598,     0.52869,    -0.23663,    -0.25050,    -0.28132,    -0.27023
0.3204582240032323,     2.38172,     3.42043,     0.56043,     0.52714,    -0.23602,    -0.25143,    -0.28194,    -0.26992
0.34051818900115904,     2.39004,     3.35108,     0.55242,     0.51728,    -0.23201,    -0.25019,    -0.27423,    -0.26560
