     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.0008468409941997379,     2.39405,     3.14396,     0.28272,     0.32649,    -0.14786,    -0.20026,    -0.20858,    -0.21444
0.021197564994508866,     2.39066,     2.00538,     0.44793,     0.43437,    -0.20427,    -0.24896,    -0.25112,    -0.25328
0.04082949100120459,     2.39220,     2.19679,     0.56845,     0.53423,    -0.22030,    -0.25636,    -0.26376,    -0.26314
0.060963240001001395,     2.39282,     2.37741,     0.53947,     0.50341,    -0.22338,    -0.25512,    -0.26807,    -0.26653
0.08080640999833122,     2.39467,     2.55803,     0.56875,     0.52838,    -0.22708,    -0.25358,    -0.26930,    -0.26807
0.10099740699661197,     2.39158,     2.72631,     0.55273,     0.51204,    -0.22677,    -0.25112,    -0.27023,    -0.26930
0.12092591999680735,     2.38511,     2.88567,     0.59095,     0.54903,    -0.22800,    -0.24927,    -0.26622,    -0.26468
0.14045070899737766,     2.38727,     3.02930,     0.58694,     0.54225,    -0.22492,    -0.24680,    -0.26715,    -0.26406
0.16045495399885112,     2.38480,     3.15290,     0.58293,     0.54009,    -0.22584,    -0.24310,    -0.26560,    -0.26252
0.1804138379957294,     2.38974,     3.26447,     0.60975,     0.57030,    -0.23879,    -0.24927,    -0.27485,    -0.27084
0.2005188260009163,     2.38141,     3.35447,     0.55889,     0.51574,    -0.22430,    -0.23941,    -0.26406,    -0.26006
0.22044754299713532,     2.38604,     3.42259,     0.56136,     0.51790,    -0.22492,    -0.23817,    -0.26345,    -0.25944
0.240433414997824,     2.38943,     3.46913,     0.56567,     0.52714,    -0.22923,    -0.24002,    -0.26684,    -0.26468
0.26051054499839665,     2.38511,     3.49194,     0.55273,     0.51112,    -0.22215,    -0.23725,    -0.26191,    -0.25913
0.280449742997007,     2.38850,     3.49225,     0.56259,     0.52160,    -0.22677,    -0.23879,    -0.26715,    -0.26160
0.30044191799970577,     2.38635,     3.46759,     0.56228,     0.52283,    -0.22738,    -0.23941,    -0.26745,    -0.26406
0.32057407799584325,     2.38665,     3.42012,     0.55581,     0.51543,    -0.22430,    -0.23910,    -0.26499,    -0.26129
0.3404511669941712,     2.38511,     3.34985,     0.56259,     0.52314,    -0.22831,    -0.24156,    -0.26622,    -0.26406
0.3604702379961964,     2.38604,     3.25923,     0.55766,     0.51728,    -0.22615,    -0.24249,    -0.26591,    -0.26314
0.38052697099919897,     2.38111,     3.14889,     0.55488,     0.51420,    -0.22461,    -0.24280,    -0.26191,    -0.25913
0.4004660899954615,     2.38881,     3.01943,     0.56444,     0.52622,    -0.22985,    -0.24834,    -0.26684,    -0.26406
0.420592302994919,     2.38573,     2.87580,     0.54934,     0.50649,    -0.22091,    -0.24649,    -0.26036,    -0.25852
0.4404746159998467,     2.38974,     2.71368,     0.57091,     0.53115,    -0.23016,    -0.25297,    -0.26930,    -0.26499
0.4604818739971961,     2.38357,     2.54446,     0.55149,     0.51173,    -0.22215,    -0.25204,    -0.26191,    -0.26006
0.48048225499951513,     2.38696,     2.36508,     0.55889,     0.51790,    -0.22369,    -0.25512,    -0.26283,    -0.25975
0.5004698619959527,     2.38943,     2.18169,     0.56721,     0.52776,    -0.22800,    -0.26036,    -0.26745,    -0.26406
0.5205463109959965,     2.38819,     1.99429,     0.55519,     0.51327,    -0.22153,    -0.26006,    -0.26221,    -0.25821
0.5405545479952707,     2.38912,     1.80473,     0.55982,     0.52036,    -0.22369,    -0.26345,    -0.26376,    -0.26036
0.5604763649971574,     2.38881,     1.62134,     0.56567,     0.52499,    -0.22708,    -0.26807,    -0.26715,    -0.26314
0.5806348719997914,     2.38819,     1.44226,     0.55273,     0.51451,    -0.22184,    -0.26745,    -0.26129,    -0.25821
0.6004772939995746,     2.38388,     1.27119,     0.56351,     0.52653,    -0.22584,    -0.27208,    -0.26653,    -0.26160
0.6205002819988295,     2.38080,     1.11431,     0.55365,     0.51297,    -0.21999,    -0.27177,    -0.26098,    -0.25821
0.6407406430007541,     2.38604,     0.96821,     0.55581,     0.51574,    -0.21968,    -0.27331,    -0.26283,    -0.25759
0.6604803959999117,     2.38943,     0.83937,     0.56906,     0.52961,    -0.22584,    -0.27886,    -0.26684,    -0.26314
0.6805584719986655,     2.38511,     0.73088,     0.55704,     0.51420,    -0.22215,    -0.27763,    -0.26129,    -0.25913
0.700617839996994,     2.37987,     0.64180,     0.55612,     0.51543,    -0.21937,    -0.27824,    -0.26098,    -0.25821
0.7204995619977126,     2.39004,     0.57184,     0.56814,     0.52745,    -0.22430,    -0.28194,    -0.26406,    -0.26191
0.7405901339952834,     2.38265,     0.52714,     0.55427,     0.51143,    -0.21845,    -0.27978,    -0.26129,    -0.25821
0.7605791460009641,     2.38727,     0.50403,     0.56567,     0.52468,    -0.22399,    -0.28225,    -0.26437,    -0.26036
0.7805046969951945,     2.38265,     0.50434,     0.55828,     0.51759,    -0.22122,    -0.28071,    -0.26314,    -0.25790
0.8006381929953932,     2.38604,     0.52838,     0.55427,     0.51451,    -0.21814,    -0.27978,    -0.25975,    -0.25790
0.8205221149983117,     2.38511,     0.57584,     0.56721,     0.52838,    -0.22461,    -0.28194,    -0.26406,    -0.26160
0.8405956799979322,     2.37248,     0.64519,     0.55519,     0.51482,    -0.21875,    -0.27763,    -0.26221,    -0.25852
0.8606179849957698,     2.38234,     0.73612,     0.55920,     0.51605,    -0.21937,    -0.27732,    -0.26283,    -0.25852
