     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.0007446499985235278,     3.00002,     2.00507,     0.42204,     0.47228,    -0.13184,    -0.20304,    -0.21012,    -0.21691
0.020758031998411752,     3.00526,     2.19278,     0.70838,     0.68064,    -0.19317,    -0.24002,    -0.24896,    -0.24927
0.04075297099916497,     2.99817,     2.37771,     0.75461,     0.70622,    -0.21167,    -0.24989,    -0.26283,    -0.26036
0.060774204997869674,     2.99724,     2.55556,     0.75954,     0.70406,    -0.21567,    -0.25173,    -0.26715,    -0.26468
0.08080655099911382,     2.99848,     2.72539,     0.76571,     0.71300,    -0.21906,    -0.25112,    -0.27054,    -0.26437
0.1003345069984789,     2.99478,     2.88104,     0.77896,     0.72564,    -0.22245,    -0.24958,    -0.27084,    -0.26684
0.12034527899959357,     3.00156,     3.02529,     0.76386,     0.70900,    -0.22030,    -0.24649,    -0.27146,    -0.26591
0.1403333649977867,     3.00341,     3.15382,     0.76139,     0.70715,    -0.22060,    -0.24372,    -0.27023,    -0.26653
0.16033454399803304,     3.00094,     3.26355,     0.76170,     0.70746,    -0.22153,    -0.24280,    -0.26961,    -0.26560
0.1803367789980257,     2.99724,     3.35447,     0.76170,     0.70746,    -0.22184,    -0.24218,    -0.26992,    -0.26653
0.20033951299774344,     2.99447,     3.42321,     0.75338,     0.70098,    -0.21968,    -0.24218,    -0.26992,    -0.26684
0.2204186369999661,     2.98985,     3.46913,     0.76633,     0.71331,    -0.22245,    -0.24187,    -0.27239,    -0.26869
0.24035664899929543,     2.99447,     3.49225,     0.76232,     0.70930,    -0.22184,    -0.24064,    -0.27239,    -0.26715
0.26034923499901197,     3.00063,     3.49225,     0.76201,     0.70869,    -0.22215,    -0.24064,    -0.27177,    -0.26776
0.28035259999887785,     3.00187,     3.46821,     0.76201,     0.70838,    -0.22276,    -0.24187,    -0.27084,    -0.26807
0.3003517789984471,     2.99878,     3.42043,     0.76263,     0.70776,    -0.22245,    -0.24218,    -0.27084,    -0.26715
0.3203550689977419,     2.99817,     3.35108,     0.76170,     0.70869,    -0.22369,    -0.24434,    -0.27269,    -0.26745
0.3403539329992782,     3.00402,     3.25954,     0.76355,     0.70869,    -0.22276,    -0.24526,    -0.27269,    -0.26776
0.3603550749976421,     3.00002,     3.14920,     0.76263,     0.70869,    -0.22245,    -0.24680,    -0.27269,    -0.26622
0.38036108699816396,     2.99878,     3.02128,     0.76232,     0.70838,    -0.22153,    -0.24865,    -0.26992,    -0.26591
0.4003622849995736,     2.99478,     2.87519,     0.75338,     0.70129,    -0.21999,    -0.25019,    -0.26992,    -0.26745
0.420435167998221,     2.98553,     2.71522,     0.76540,     0.71331,    -0.22122,    -0.25328,    -0.27146,    -0.26745
0.44050703199900454,     2.99848,     2.54477,     0.76078,     0.70900,    -0.22215,    -0.25512,    -0.27208,    -0.26684
0.46037448800052516,     3.00310,     2.36662,     0.76478,     0.71054,    -0.22215,    -0.25728,    -0.27177,    -0.26745
0.4803792599996086,     2.99663,     2.18353,     0.76355,     0.70900,    -0.22153,    -0.26067,    -0.27146,    -0.26684
0.5003793459982262,     2.99755,     1.99398,     0.76263,     0.70776,    -0.22060,    -0.26283,    -0.27054,    -0.26715
0.5203795630004606,     2.99971,     1.80627,     0.76324,     0.70869,    -0.21968,    -0.26530,    -0.27084,    -0.26591
0.540381148999586,     2.99724,     1.62288,     0.76324,     0.70900,    -0.22060,    -0.26838,    -0.27054,    -0.26591
0.5603820869982883,     2.99324,     1.44349,     0.76355,     0.70776,    -0.21968,    -0.27115,    -0.27054,    -0.26653
0.5803813769998669,     3.00002,     1.27366,     0.76047,     0.70807,    -0.21968,    -0.27300,    -0.27115,    -0.26406
0.6003835189985693,     2.98430,     1.11616,     0.75585,     0.70191,    -0.21721,    -0.27362,    -0.26900,    -0.26437
0.6205223469987686,     2.99262,     0.96914,     0.76879,     0.71516,    -0.21968,    -0.27732,    -0.26900,    -0.26591
0.6404145619999326,     2.99139,     0.84246,     0.76170,     0.70930,    -0.21783,    -0.27732,    -0.26992,    -0.26499
0.6604024820007908,     3.00125,     0.73119,     0.76355,     0.71023,    -0.21845,    -0.27947,    -0.26961,    -0.26560
0.6804051430008258,     2.98985,     0.64088,     0.76355,     0.70838,    -0.21752,    -0.27978,    -0.26961,    -0.26468
0.7004052849988511,     3.00063,     0.57338,     0.76139,     0.70930,    -0.21752,    -0.28071,    -0.26869,    -0.26468
0.7204005749990756,     2.99909,     0.52714,     0.76232,     0.71023,    -0.21660,    -0.28163,    -0.26807,    -0.26437
0.7403993829975661,     3.00341,     0.50434,     0.76232,     0.70900,    -0.21691,    -0.28071,    -0.26869,    -0.26499
0.7604022480009007,     3.00310,     0.50434,     0.76170,     0.70900,    -0.21629,    -0.28071,    -0.26745,    -0.26406
0.7804033899992646,     2.99848,     0.52899,     0.76355,     0.70992,    -0.21660,    -0.28071,    -0.26930,    -0.26221
0.8004063090011186,     2.99478,     0.57584,     0.75585,     0.70252,    -0.21506,    -0.27855,    -0.26622,    -0.26345
0.8204441550005868,     2.99108,     0.64519,     0.76540,     0.71424,    -0.21721,    -0.27886,    -0.26684,    -0.26468
0.8404985189990839,     2.99324,     0.73643,     0.76448,     0.71054,    -0.21691,    -0.27670,    -0.26807,    -0.26499
0.8604198280008859,     3.00156,     0.84739,     0.76324,     0.71146,    -0.21598,    -0.27454,    -0.26807,    -0.26437
0.8804240440003923,     2.99940,     0.97623,     0.76386,     0.70930,    -0.21783,    -0.27331,    -0.26838,    -0.26376
0.9004204819975712,     3.00033,     1.12201,     0.76386,     0.70930,    -0.21660,    -0.27084,    -0.26900,    -0.26314
0.9204226239999116,     3.00248,     1.27952,     0.76417,     0.70992,    -0.21721,    -0.26807,    -0.26869,    -0.26499
0.9404230059990368,     2.99693,     1.45058,     0.76294,     0.70807,    -0.21598,    -0.26499,    -0.26838,    -0.26376
0.9604248520008696,     2.99786,     1.62997,     0.76263,     0.70900,    -0.21660,    -0.26376,    -0.26869,    -0.26406
0.9804244010010734,     3.00002,     1.81521,     0.76478,     0.71023,    -0.21783,    -0.26036,    -0.26930,    -0.26314
1.0004293950005376,     2.99200,     2.00261,     0.75677,     0.70252,    -0.21598,    -0.25790,    -0.26715,    -0.26345
1.0204526300003636,     2.99478,     2.19062,     0.76972,     0.71547,    -0.21937,    -0.25728,    -0.26807,    -0.26622
1.0404632709978614,     2.98553,     2.37309,     0.76170,     0.70807,    -0.21814,    -0.25389,    -0.26745,    -0.26499
1.0605230799992569,     2.98183,     2.55433,     0.76201,     0.70838,    -0.21906,    -0.25112,    -0.26961,    -0.26530
1.080442889000551,     2.99693,     2.72262,     0.76633,     0.71177,    -0.22030,    -0.24865,    -0.27084,    -0.26530
1.1004484189979848,     3.00248,     2.88073,     0.76294,     0.70838,    -0.21968,    -0.24649,    -0.27023,    -0.26499
1.1204482089997327,     3.00002,     3.02529,     0.76417,     0.71023,    -0.21968,    -0.24495,    -0.26992,    -0.26622
1.1404459990008036,     3.00372,     3.15413,     0.76448,     0.70992,    -0.22091,    -0.24372,    -0.27023,    -0.26437
1.1604488080010924,     3.00063,     3.26447,     0.76602,     0.71115,    -0.21999,    -0.24156,    -0.26992,    -0.26530
1.1804503019993717,     3.00002,     3.35447,     0.76478,     0.70992,    -0.21999,    -0.24125,    -0.27054,    -0.26622
1.2004533689978416,     2.99231,     3.42352,     0.75708,     0.70222,    -0.21937,    -0.24033,    -0.26930,    -0.26468
1.2204771600008826,     2.99478,     3.46944,     0.76972,     0.71547,    -0.22245,    -0.23971,    -0.27115,    -0.26684
1.2405038939978112,     2.99447,     3.49256,     0.76263,     0.70653,    -0.22030,    -0.23941,    -0.26992,    -0.26653
1.2604645539977355,     3.00556,     3.49256,     0.76817,     0.71177,    -0.22215,    -0.24002,    -0.26930,    -0.26653
1.2804660479996528,     2.99385,     3.46728,     0.76540,     0.70930,    -0.22122,    -0.24095,    -0.27023,    -0.26653
1.3004741709992231,     3.00402,     3.42043,     0.76602,     0.70992,    -0.22307,    -0.24156,    -0.26992,    -0.26591
1.3204685359996802,     3.00217,     3.35139,     0.76509,     0.71208,    -0.22215,    -0.24218,    -0.27084,    -0.26530
1.3404696959987632,     2.99385,     3.25954,     0.76571,     0.71085,    -0.22153,    -0.24372,    -0.27084,    -0.26591
1.3604708009988826,     3.00033,     3.15012,     0.76478,     0.70992,    -0.22153,    -0.24557,    -0.26930,    -0.26530
1.380473331999383,     3.00156,     3.02005,     0.76571,     0.71177,    -0.22122,    -0.24834,    -0.27023,    -0.26560
1.4004731029999675,     2.99940,     2.87488,     0.75615,     0.70376,    -0.21999,    -0.25019,    -0.27115,    -0.26591
1.4205089669994777,     2.98892,     2.71522,     0.76941,     0.71454,    -0.22184,    -0.25297,    -0.26992,    -0.26653
1.4404949790005048,     2.99385,     2.54416,     0.76633,     0.71146,    -0.22184,    -0.25512,    -0.26961,    -0.26591
1.460484972998529,     2.99940,     2.36631,     0.76448,     0.71208,    -0.22153,    -0.25821,    -0.26869,    -0.26468
1.4804899849987123,     2.99878,     2.18138,     0.76448,     0.71054,    -0.22060,    -0.25975,    -0.26838,    -0.26499
1.5004892569995718,     3.00125,     1.99367,     0.76602,     0.71239,    -0.22091,    -0.26252,    -0.26838,    -0.26437
1.5204844729996694,     2.99724,     1.80627,     0.76663,     0.71208,    -0.21968,    -0.26530,    -0.27023,    -0.26499
1.5404901149995567,     2.99724,     1.62103,     0.76478,     0.71085,    -0.21845,    -0.26745,    -0.26900,    -0.26406
1.560489070998301,     2.99971,     1.44318,     0.76663,     0.70992,    -0.21937,    -0.26961,    -0.26930,    -0.26345
1.5804916950000916,     2.98800,     1.27304,     0.76571,     0.71054,    -0.21845,    -0.27177,    -0.26684,    -0.26376
1.6004918739999994,     2.99324,     1.11462,     0.75770,     0.70345,    -0.21629,    -0.27393,    -0.26684,    -0.26314
1.620597164001083,     2.98800,     0.96944,     0.76848,     0.71609,    -0.21814,    -0.27639,    -0.26776,    -0.26376
1.6406171210001048,     2.99601,     0.84153,     0.76633,     0.71054,    -0.21691,    -0.27763,    -0.26807,    -0.26406
1.660502243998053,     2.99878,     0.73150,     0.76756,     0.71208,    -0.21752,    -0.27886,    -0.26684,    -0.26283
1.6805098119984905,     2.99324,     0.64150,     0.76509,     0.71177,    -0.21598,    -0.27947,    -0.26715,    -0.26221
1.7005058609975094,     3.00248,     0.57369,     0.76232,     0.70838,    -0.21567,    -0.27978,    -0.26684,    -0.26252
1.7205093919983483,     2.99971,     0.52745,     0.76633,     0.70961,    -0.21629,    -0.28009,    -0.26560,    -0.26221
1.7405152190003719,     2.99909,     0.50464,     0.76540,     0.71146,    -0.21536,    -0.28071,    -0.26684,    -0.26252
1.7605112499986717,     2.99262,     0.50434,     0.76602,     0.71146,    -0.21567,    -0.28040,    -0.26499,    -0.26129
1.7805127430001448,     2.99570,     0.52807,     0.76509,     0.70961,    -0.21444,    -0.27855,    -0.26622,    -0.26160
1.8005091630002426,     2.99724,     0.57584,     0.75831,     0.70160,    -0.21259,    -0.27763,    -0.26499,    -0.26129
1.8206390640007157,     2.99293,     0.64674,     0.76972,     0.71732,    -0.21629,    -0.27824,    -0.26745,    -0.26252
1.8405721130002348,     2.99293,     0.73612,     0.76448,     0.70900,    -0.21444,    -0.27639,    -0.26591,    -0.26221
1.8605283850010892,     2.99447,     0.84708,     0.76663,     0.71239,    -0.21506,    -0.27393,    -0.26684,    -0.26221
1.880530803999136,     3.00094,     0.97623,     0.76509,     0.71085,    -0.21567,    -0.27208,    -0.26499,    -0.26067
1.9005291499997838,     3.00033,     1.12232,     0.76448,     0.71023,    -0.21567,    -0.26961,    -0.26591,    -0.26160
1.9205280139976821,     3.00156,     1.28137,     0.76232,     0.71239,    -0.21444,    -0.26715,    -0.26591,    -0.26221
1.9405249150004238,     2.99848,     1.45212,     0.76571,     0.71085,    -0.21567,    -0.26530,    -0.26622,    -0.26098
1.9605289829996764,     2.99971,     1.63058,     0.76633,     0.71177,    -0.21598,    -0.26252,    -0.26715,    -0.26129
1.9805283839996264,     3.00094,     1.81521,     0.76448,     0.71177,    -0.21536,    -0.25944,    -0.26591,    -0.26221
2.0005352289990697,     2.99108,     2.00353,     0.75770,     0.70437,    -0.21413,    -0.25728,    -0.26499,    -0.26036
2.0206059269985417,     2.99169,     2.19186,     0.77002,     0.71670,    -0.21691,    -0.25512,    -0.26715,    -0.26376
2.0405698089998623,     2.98830,     2.37494,     0.76386,     0.71085,    -0.21660,    -0.25235,    -0.26715,    -0.26314
2.060544469000888,     2.99971,     2.55433,     0.76263,     0.71146,    -0.21783,    -0.24989,    -0.26869,    -0.26221
2.080547685000056,     2.99940,     2.72385,     0.76386,     0.70992,    -0.21783,    -0.24742,    -0.26838,    -0.26283
2.1005476979989908,     2.99971,     2.88258,     0.76386,     0.70992,    -0.21875,    -0.24526,    -0.26745,    -0.26314
2.1205440429985174,     3.00063,     3.02745,     0.76386,     0.71115,    -0.21783,    -0.24372,    -0.26869,    -0.26345
2.1405448699988483,     3.00033,     3.15505,     0.76232,     0.70961,    -0.21906,    -0.24187,    -0.26838,    -0.26437
2.160547603998566,     2.99909,     3.26447,     0.76386,     0.71085,    -0.21906,    -0.24064,    -0.26776,    -0.26406
