     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.0007558910001534969,     2.99324,     2.00446,     0.44238,     0.48461,    -0.11673,    -0.18115,    -0.19903,    -0.19502
0.02075696700194385,     2.99693,     2.19216,     0.71917,     0.68218,    -0.17961,    -0.22708,    -0.23725,    -0.23293
0.040703341001062654,     3.00002,     2.37648,     0.77341,     0.71609,    -0.19687,    -0.23848,    -0.25112,    -0.24434
0.0607680450011685,     2.98368,     2.55525,     0.77773,     0.71886,    -0.20304,    -0.23910,    -0.25605,    -0.24865
0.08063784600017243,     3.00372,     2.72539,     0.77989,     0.72009,    -0.20519,    -0.23848,    -0.25697,    -0.25019
0.10063740400073584,     3.00310,     2.88320,     0.77773,     0.71701,    -0.20550,    -0.23632,    -0.25697,    -0.25081
0.12043911400178331,     2.99817,     3.02591,     0.78204,     0.72410,    -0.20920,    -0.23509,    -0.25944,    -0.25173
0.14036419200056116,     3.00033,     3.15382,     0.77465,     0.71485,    -0.20797,    -0.23355,    -0.26006,    -0.25081
0.16036384200197062,     2.99724,     3.26355,     0.77249,     0.71269,    -0.20858,    -0.23201,    -0.25975,    -0.24989
0.18036580700209015,     2.99693,     3.35355,     0.77341,     0.71331,    -0.20920,    -0.23016,    -0.25975,    -0.25173
0.20036749400242115,     2.99169,     3.42321,     0.76787,     0.70561,    -0.20519,    -0.22800,    -0.25821,    -0.25019
0.22039155099992058,     2.99293,     3.46913,     0.77681,     0.71855,    -0.21043,    -0.22923,    -0.26098,    -0.25204
0.24044027400304913,     2.99231,     3.49225,     0.77157,     0.71085,    -0.20920,    -0.22893,    -0.26036,    -0.25204
0.2603862400028447,     3.00372,     3.49287,     0.77095,     0.71085,    -0.21012,    -0.22954,    -0.26067,    -0.25112
0.2803777240005729,     3.00341,     3.46821,     0.77465,     0.71362,    -0.20982,    -0.22985,    -0.25913,    -0.25173
0.3003783740023209,     3.00033,     3.42074,     0.77341,     0.71208,    -0.21043,    -0.23108,    -0.25913,    -0.25235
0.32037893200322287,     2.99601,     3.35108,     0.77372,     0.71300,    -0.21105,    -0.23232,    -0.25975,    -0.25173
0.34037978500055033,     2.99724,     3.25985,     0.77341,     0.71331,    -0.21043,    -0.23386,    -0.26129,    -0.25143
0.36038460200143163,     3.00217,     3.14889,     0.77465,     0.71331,    -0.21043,    -0.23602,    -0.26067,    -0.25266
0.38038395600233343,     2.99878,     3.02036,     0.77465,     0.71208,    -0.21074,    -0.23694,    -0.25944,    -0.25266
0.40038356900186045,     2.98091,     2.87457,     0.77002,     0.70622,    -0.20643,    -0.23910,    -0.25759,    -0.24989
0.4204181810018781,     2.99354,     2.71645,     0.77711,     0.71886,    -0.20951,    -0.24310,    -0.26036,    -0.25358
0.44052177400226356,     2.99324,     2.54539,     0.76910,     0.71115,    -0.20951,    -0.24465,    -0.25852,    -0.25235
0.46040227800040157,     3.00033,     2.36631,     0.77465,     0.71547,    -0.20982,    -0.24834,    -0.26036,    -0.25266
0.4803926140011754,     2.99878,     2.18169,     0.77403,     0.71208,    -0.20920,    -0.24958,    -0.25944,    -0.25235
0.5003935599997931,     2.99724,     1.99367,     0.77372,     0.71362,    -0.20889,    -0.25266,    -0.25882,    -0.25297
0.5203991550006322,     2.99848,     1.80596,     0.77496,     0.71393,    -0.20797,    -0.25482,    -0.25975,    -0.25081
0.5403966940029932,     2.99878,     1.62226,     0.77496,     0.71269,    -0.20704,    -0.25728,    -0.25913,    -0.25112
0.5604003440021188,     2.99755,     1.44318,     0.77403,     0.71269,    -0.20766,    -0.26036,    -0.25728,    -0.25019
0.5804019940005674,     3.00063,     1.27304,     0.77311,     0.71393,    -0.20643,    -0.26221,    -0.25882,    -0.25081
0.6004029780015117,     2.99324,     1.11523,     0.76941,     0.70776,    -0.20365,    -0.26283,    -0.25636,    -0.24896
0.6206251040021016,     2.98738,     0.96944,     0.77557,     0.71639,    -0.20550,    -0.26530,    -0.25728,    -0.25050
0.6404226660015411,     3.00063,     0.84276,     0.77865,     0.71917,    -0.20704,    -0.26838,    -0.25790,    -0.25081
0.6604130760024418,     3.00156,     0.73150,     0.77465,     0.71424,    -0.20550,    -0.26776,    -0.25852,    -0.25050
0.6804091710000648,     2.99940,     0.64180,     0.77465,     0.71578,    -0.20458,    -0.26930,    -0.25728,    -0.24989
