     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119






0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222







0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222,0.26111707399832085,     2.97536,     3.15783,     2.91926,     2.74912,     1.61332,     1.48972,     1.37661,     1.29770








0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222,0.26111707399832085,     2.97536,     3.15783,     2.91926,     2.74912,     1.61332,     1.48972,     1.37661,     1.29770,0.28102469100122107,     2.98830,     3.26663,     3.01882,     2.84036,     1.67558,     1.54829,     1.43024,     1.34887









0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222,0.26111707399832085,     2.97536,     3.15783,     2.91926,     2.74912,     1.61332,     1.48972,     1.37661,     1.29770,0.28102469100122107,     2.98830,     3.26663,     3.01882,     2.84036,     1.67558,     1.54829,     1.43024,     1.34887,0.30102586100110784,     2.99447,     3.35817,     3.10081,     2.91526,     1.72706,     1.59729,     1.47770,     1.39048










0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222,0.26111707399832085,     2.97536,     3.15783,     2.91926,     2.74912,     1.61332,     1.48972,     1.37661,     1.29770,0.28102469100122107,     2.98830,     3.26663,     3.01882,     2.84036,     1.67558,     1.54829,     1.43024,     1.34887,0.30102586100110784,     2.99447,     3.35817,     3.10081,     2.91526,     1.72706,     1.59729,     1.47770,     1.39048,0.32102632700116374,     2.99509,     3.42444,     3.16399,     2.97228,     1.76713,     1.63644,     1.51315,     1.42192











0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222,0.26111707399832085,     2.97536,     3.15783,     2.91926,     2.74912,     1.61332,     1.48972,     1.37661,     1.29770,0.28102469100122107,     2.98830,     3.26663,     3.01882,     2.84036,     1.67558,     1.54829,     1.43024,     1.34887,0.30102586100110784,     2.99447,     3.35817,     3.10081,     2.91526,     1.72706,     1.59729,     1.47770,     1.39048,0.32102632700116374,     2.99509,     3.42444,     3.16399,     2.97228,     1.76713,     1.63644,     1.51315,     1.42192,0.34103188600056455,     2.99509,     3.47098,     3.20745,     3.01296,     1.80504,     1.67466,     1.55137,     1.45674












0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222,0.26111707399832085,     2.97536,     3.15783,     2.91926,     2.74912,     1.61332,     1.48972,     1.37661,     1.29770,0.28102469100122107,     2.98830,     3.26663,     3.01882,     2.84036,     1.67558,     1.54829,     1.43024,     1.34887,0.30102586100110784,     2.99447,     3.35817,     3.10081,     2.91526,     1.72706,     1.59729,     1.47770,     1.39048,0.32102632700116374,     2.99509,     3.42444,     3.16399,     2.97228,     1.76713,     1.63644,     1.51315,     1.42192,0.34103188600056455,     2.99509,     3.47098,     3.20745,     3.01296,     1.80504,     1.67466,     1.55137,     1.45674,0.361047073998634,     2.99539,     3.49256,     3.22718,     3.03115,     1.81428,     1.68329,     1.55969,     1.46846













0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222,0.26111707399832085,     2.97536,     3.15783,     2.91926,     2.74912,     1.61332,     1.48972,     1.37661,     1.29770,0.28102469100122107,     2.98830,     3.26663,     3.01882,     2.84036,     1.67558,     1.54829,     1.43024,     1.34887,0.30102586100110784,     2.99447,     3.35817,     3.10081,     2.91526,     1.72706,     1.59729,     1.47770,     1.39048,0.32102632700116374,     2.99509,     3.42444,     3.16399,     2.97228,     1.76713,     1.63644,     1.51315,     1.42192,0.34103188600056455,     2.99509,     3.47098,     3.20745,     3.01296,     1.80504,     1.67466,     1.55137,     1.45674,0.361047073998634,     2.99539,     3.49256,     3.22718,     3.03115,     1.81428,     1.68329,     1.55969,     1.46846,0.38138099600109854,     2.98830,     3.49163,     3.22656,     3.03176,     1.81767,     1.68637,     1.56247,     1.46877














0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222,0.26111707399832085,     2.97536,     3.15783,     2.91926,     2.74912,     1.61332,     1.48972,     1.37661,     1.29770,0.28102469100122107,     2.98830,     3.26663,     3.01882,     2.84036,     1.67558,     1.54829,     1.43024,     1.34887,0.30102586100110784,     2.99447,     3.35817,     3.10081,     2.91526,     1.72706,     1.59729,     1.47770,     1.39048,0.32102632700116374,     2.99509,     3.42444,     3.16399,     2.97228,     1.76713,     1.63644,     1.51315,     1.42192,0.34103188600056455,     2.99509,     3.47098,     3.20745,     3.01296,     1.80504,     1.67466,     1.55137,     1.45674,0.361047073998634,     2.99539,     3.49256,     3.22718,     3.03115,     1.81428,     1.68329,     1.55969,     1.46846,0.38138099600109854,     2.98830,     3.49163,     3.22656,     3.03176,     1.81767,     1.68637,     1.56247,     1.46877,0.4010364319983637,     2.99693,     3.46667,     3.20375,     3.01019,     1.80904,     1.68021,     1.55692,     1.46383















0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222,0.26111707399832085,     2.97536,     3.15783,     2.91926,     2.74912,     1.61332,     1.48972,     1.37661,     1.29770,0.28102469100122107,     2.98830,     3.26663,     3.01882,     2.84036,     1.67558,     1.54829,     1.43024,     1.34887,0.30102586100110784,     2.99447,     3.35817,     3.10081,     2.91526,     1.72706,     1.59729,     1.47770,     1.39048,0.32102632700116374,     2.99509,     3.42444,     3.16399,     2.97228,     1.76713,     1.63644,     1.51315,     1.42192,0.34103188600056455,     2.99509,     3.47098,     3.20745,     3.01296,     1.80504,     1.67466,     1.55137,     1.45674,0.361047073998634,     2.99539,     3.49256,     3.22718,     3.03115,     1.81428,     1.68329,     1.55969,     1.46846,0.38138099600109854,     2.98830,     3.49163,     3.22656,     3.03176,     1.81767,     1.68637,     1.56247,     1.46877,0.4010364319983637,     2.99693,     3.46667,     3.20375,     3.01019,     1.80904,     1.68021,     1.55692,     1.46383,0.4210378989992023,     2.99570,     3.41982,     3.16060,     2.97289,     1.78439,     1.65524,     1.53473,     1.45027
















0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222,0.26111707399832085,     2.97536,     3.15783,     2.91926,     2.74912,     1.61332,     1.48972,     1.37661,     1.29770,0.28102469100122107,     2.98830,     3.26663,     3.01882,     2.84036,     1.67558,     1.54829,     1.43024,     1.34887,0.30102586100110784,     2.99447,     3.35817,     3.10081,     2.91526,     1.72706,     1.59729,     1.47770,     1.39048,0.32102632700116374,     2.99509,     3.42444,     3.16399,     2.97228,     1.76713,     1.63644,     1.51315,     1.42192,0.34103188600056455,     2.99509,     3.47098,     3.20745,     3.01296,     1.80504,     1.67466,     1.55137,     1.45674,0.361047073998634,     2.99539,     3.49256,     3.22718,     3.03115,     1.81428,     1.68329,     1.55969,     1.46846,0.38138099600109854,     2.98830,     3.49163,     3.22656,     3.03176,     1.81767,     1.68637,     1.56247,     1.46877,0.4010364319983637,     2.99693,     3.46667,     3.20375,     3.01019,     1.80904,     1.68021,     1.55692,     1.46383,0.4210378989992023,     2.99570,     3.41982,     3.16060,     2.97289,     1.78439,     1.65524,     1.53473,     1.45027,0.4410367349992157,     2.99262,     3.34862,     3.09680,     2.91341,     1.75418,     1.63027,     1.51161,     1.42253

















0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222,0.26111707399832085,     2.97536,     3.15783,     2.91926,     2.74912,     1.61332,     1.48972,     1.37661,     1.29770,0.28102469100122107,     2.98830,     3.26663,     3.01882,     2.84036,     1.67558,     1.54829,     1.43024,     1.34887,0.30102586100110784,     2.99447,     3.35817,     3.10081,     2.91526,     1.72706,     1.59729,     1.47770,     1.39048,0.32102632700116374,     2.99509,     3.42444,     3.16399,     2.97228,     1.76713,     1.63644,     1.51315,     1.42192,0.34103188600056455,     2.99509,     3.47098,     3.20745,     3.01296,     1.80504,     1.67466,     1.55137,     1.45674,0.361047073998634,     2.99539,     3.49256,     3.22718,     3.03115,     1.81428,     1.68329,     1.55969,     1.46846,0.38138099600109854,     2.98830,     3.49163,     3.22656,     3.03176,     1.81767,     1.68637,     1.56247,     1.46877,0.4010364319983637,     2.99693,     3.46667,     3.20375,     3.01019,     1.80904,     1.68021,     1.55692,     1.46383,0.4210378989992023,     2.99570,     3.41982,     3.16060,     2.97289,     1.78439,     1.65524,     1.53473,     1.45027,0.4410367349992157,     2.99262,     3.34862,     3.09680,     2.91341,     1.75418,     1.63027,     1.51161,     1.42253,0.4610412570000335,     2.99015,     3.25677,     3.01142,     2.83666,     1.70887,     1.58897,     1.47616,     1.39140


















0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222,0.26111707399832085,     2.97536,     3.15783,     2.91926,     2.74912,     1.61332,     1.48972,     1.37661,     1.29770,0.28102469100122107,     2.98830,     3.26663,     3.01882,     2.84036,     1.67558,     1.54829,     1.43024,     1.34887,0.30102586100110784,     2.99447,     3.35817,     3.10081,     2.91526,     1.72706,     1.59729,     1.47770,     1.39048,0.32102632700116374,     2.99509,     3.42444,     3.16399,     2.97228,     1.76713,     1.63644,     1.51315,     1.42192,0.34103188600056455,     2.99509,     3.47098,     3.20745,     3.01296,     1.80504,     1.67466,     1.55137,     1.45674,0.361047073998634,     2.99539,     3.49256,     3.22718,     3.03115,     1.81428,     1.68329,     1.55969,     1.46846,0.38138099600109854,     2.98830,     3.49163,     3.22656,     3.03176,     1.81767,     1.68637,     1.56247,     1.46877,0.4010364319983637,     2.99693,     3.46667,     3.20375,     3.01019,     1.80904,     1.68021,     1.55692,     1.46383,0.4210378989992023,     2.99570,     3.41982,     3.16060,     2.97289,     1.78439,     1.65524,     1.53473,     1.45027,0.4410367349992157,     2.99262,     3.34862,     3.09680,     2.91341,     1.75418,     1.63027,     1.51161,     1.42253,0.4610412570000335,     2.99015,     3.25677,     3.01142,     2.83666,     1.70887,     1.58897,     1.47616,     1.39140,0.4810459639993496,     2.99139,     3.14519,     2.90940,     2.74234,     1.64414,     1.52794,     1.42068,     1.34671



















0.10119426800156361,     2.99940,     2.70844,     2.48744,     2.32439,     1.13188,     0.98794,     0.86403,     0.78174,0.12118682700020145,     2.99940,     2.02973,     1.89411,     1.83093,     1.06530,     0.99441,     0.93277,     0.89886,0.14107216599950334,     2.99601,     2.24795,     2.08120,     1.98257,     1.11832,     1.03016,     0.95496,     0.91212,0.1610200969989819,     2.99539,     2.39066,     2.21282,     2.10340,     1.19599,     1.10260,     1.02030,     0.96729,0.18100978499933262,     2.99601,     2.57436,     2.38234,     2.25782,     1.28876,     1.18736,     1.09767,     1.03972,0.20101776999945287,     2.98615,     2.74049,     2.53398,     2.39682,     1.37876,     1.27089,     1.17441,     1.11123,0.22101468099936028,     2.99385,     2.88782,     2.66991,     2.52073,     1.46445,     1.34979,     1.24654,     1.18119,0.24106340499929502,     2.99354,     3.03053,     2.80183,     2.64155,     1.54212,     1.42346,     1.31558,     1.24222,0.26111707399832085,     2.97536,     3.15783,     2.91926,     2.74912,     1.61332,     1.48972,     1.37661,     1.29770,0.28102469100122107,     2.98830,     3.26663,     3.01882,     2.84036,     1.67558,     1.54829,     1.43024,     1.34887,0.30102586100110784,     2.99447,     3.35817,     3.10081,     2.91526,     1.72706,     1.59729,     1.47770,     1.39048,0.32102632700116374,     2.99509,     3.42444,     3.16399,     2.97228,     1.76713,     1.63644,     1.51315,     1.42192,0.34103188600056455,     2.99509,     3.47098,     3.20745,     3.01296,     1.80504,     1.67466,     1.55137,     1.45674,0.361047073998634,     2.99539,     3.49256,     3.22718,     3.03115,     1.81428,     1.68329,     1.55969,     1.46846,0.38138099600109854,     2.98830,     3.49163,     3.22656,     3.03176,     1.81767,     1.68637,     1.56247,     1.46877,0.4010364319983637,     2.99693,     3.46667,     3.20375,     3.01019,     1.80904,     1.68021,     1.55692,     1.46383,0.4210378989992023,     2.99570,     3.41982,     3.16060,     2.97289,     1.78439,     1.65524,     1.53473,     1.45027,0.4410367349992157,     2.99262,     3.34862,     3.09680,     2.91341,     1.75418,     1.63027,     1.51161,     1.42253,0.4610412570000335,     2.99015,     3.25677,     3.01142,     2.83666,     1.70887,     1.58897,     1.47616,     1.39140,0.4810459639993496,     2.99139,     3.14519,     2.90940,     2.74234,     1.64414,     1.52794,     1.42068,     1.34671,0.5010472270005266,     2.99139,     3.01358,     2.78765,     2.63262,     1.57325,     1.46198,     1.36027,     1.29246




















