     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.0008373109958483838,     3.27064,     2.64494,     0.47690,     0.54101,    -0.15742,    -0.22399,    -0.22215,    -0.22276
0.020602871998562478,     3.26447,     2.00569,     0.81410,     0.79006,    -0.21814,    -0.26930,    -0.26036,    -0.26067
0.04064272399409674,     3.25954,     2.19124,     0.85633,     0.80455,    -0.22554,    -0.26992,    -0.27023,    -0.26653
0.0605897389978054,     3.26570,     2.37587,     0.86681,     0.80948,    -0.22985,    -0.26961,    -0.27393,    -0.26930
0.08072738899500109,     3.26231,     2.55371,     0.86681,     0.80824,    -0.23108,    -0.26776,    -0.27485,    -0.26930
0.10066988699691137,     3.26170,     2.72508,     0.86619,     0.80855,    -0.23078,    -0.26530,    -0.27393,    -0.27054
0.12050832999375416,     3.25923,     2.88351,     0.87174,     0.81256,    -0.23386,    -0.26499,    -0.27608,    -0.27208
0.14046148999477737,     3.26077,     3.02560,     0.87112,     0.81348,    -0.23540,    -0.26252,    -0.27670,    -0.27300
0.16041050399508094,     3.26879,     3.15382,     0.87081,     0.81225,    -0.23509,    -0.26098,    -0.27670,    -0.27239
0.18042099599551875,     3.26755,     3.26478,     0.87081,     0.81102,    -0.23509,    -0.25975,    -0.27608,    -0.27269
0.20040777499525575,     3.26509,     3.35416,     0.86218,     0.80331,    -0.23170,    -0.25728,    -0.27393,    -0.27054
0.22044101799838245,     3.25307,     3.42321,     0.87605,     0.81811,    -0.23725,    -0.25790,    -0.27793,    -0.27516
0.24048725600005127,     3.26416,     3.46882,     0.86681,     0.80824,    -0.23632,    -0.25728,    -0.27608,    -0.27485
0.26054739699611673,     3.26293,     3.49225,     0.86773,     0.81009,    -0.23602,    -0.25728,    -0.27639,    -0.27362
0.28041690299869515,     3.27033,     3.49225,     0.87205,     0.81256,    -0.23756,    -0.25759,    -0.27793,    -0.27423
