     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.000852015997224953,     2.39158,     1.10907,     0.27718,     0.32557,    -0.15218,    -0.23478,    -0.21197,    -0.21321
0.020858901996689383,     2.38974,     2.00569,     0.52745,     0.51358,    -0.20612,    -0.24958,    -0.24834,    -0.24619
0.040820151996740606,     2.39097,     2.19371,     0.56351,     0.53177,    -0.22276,    -0.25975,    -0.26499,    -0.26006
0.060797951999120414,     2.39128,     2.37741,     0.56351,     0.52653,    -0.22615,    -0.25944,    -0.26715,    -0.25882
0.08097806299701915,     2.38727,     2.55494,     0.56105,     0.52345,    -0.22430,    -0.25759,    -0.26160,    -0.25543
0.10090003799996339,     2.39220,     2.72724,     0.57215,     0.53423,    -0.22800,    -0.25759,    -0.26560,    -0.25944
0.1206737879983848,     2.38080,     2.88443,     0.57584,     0.53762,    -0.23232,    -0.25667,    -0.27146,    -0.26591
0.14053709099971456,     2.39158,     3.02683,     0.57215,     0.53547,    -0.23571,    -0.25420,    -0.27362,    -0.26900
0.1604632449998462,     2.38819,     3.15505,     0.55735,     0.51821,    -0.23201,    -0.24989,    -0.26961,    -0.26530
0.18056245699699502,     2.38727,     3.26478,     0.56259,     0.52406,    -0.23232,    -0.24927,    -0.26992,    -0.26468
0.2004367249974166,     2.39189,     3.35447,     0.56567,     0.52591,    -0.23108,    -0.24834,    -0.26900,    -0.26560
0.22046587399745476,     2.38727,     3.42321,     0.56721,     0.52807,    -0.23478,    -0.24804,    -0.27208,    -0.26745
0.24071858099705423,     2.38357,     3.46913,     0.55550,     0.51358,    -0.22831,    -0.24588,    -0.26961,    -0.26406
0.2604421839969291,     2.38696,     3.49256,     0.57153,     0.53393,    -0.23694,    -0.24804,    -0.27393,    -0.26930
0.28045936999842525,     2.38542,     3.49163,     0.55612,     0.51358,    -0.22862,    -0.24711,    -0.26869,    -0.26221
0.30065492099674884,     2.39128,     3.46790,     0.56691,     0.53115,    -0.23540,    -0.24927,    -0.27423,    -0.26869
0.32045466899944586,     2.38758,     3.41920,     0.56321,     0.52190,    -0.23417,    -0.24896,    -0.27239,    -0.26930
0.34068960699733,     2.38604,     3.35047,     0.55488,     0.51143,    -0.22954,    -0.24927,    -0.26776,    -0.26314
0.3604463819974626,     2.38819,     3.25800,     0.56999,     0.53454,    -0.23694,    -0.25266,    -0.27393,    -0.27023
0.3806184119966929,     2.38511,     3.14889,     0.55119,     0.51173,    -0.22923,    -0.25143,    -0.26745,    -0.26468
0.40045453299899236,     2.38819,     3.01851,     0.57122,     0.53362,    -0.23725,    -0.25667,    -0.27300,    -0.26961
0.42048466299820575,     2.38203,     2.87457,     0.55119,     0.51112,    -0.22769,    -0.25574,    -0.26715,    -0.26252
0.4404631459983648,     2.38604,     2.71460,     0.57091,     0.53454,    -0.23478,    -0.26191,    -0.27300,    -0.26961
0.46047894499861286,     2.38758,     2.54416,     0.56074,     0.52190,    -0.23262,    -0.26221,    -0.27269,    -0.26807
0.4804798409968498,     2.38357,     2.36508,     0.55427,     0.51358,    -0.22954,    -0.26283,    -0.26869,    -0.26376
0.5004521299997577,     2.38850,     2.18107,     0.57091,     0.53454,    -0.23571,    -0.26900,    -0.27300,    -0.26838
0.5206007689994294,     2.38604,     1.99305,     0.55057,     0.51143,    -0.22708,    -0.26838,    -0.26776,    -0.26345
0.5404692859992792,     2.38573,     1.80534,     0.56752,     0.53362,    -0.23509,    -0.27362,    -0.27393,    -0.26961
0.560498638998979,     2.39035,     1.62041,     0.55180,     0.51050,    -0.22646,    -0.27423,    -0.26530,    -0.26129
0.5804738319966418,     2.38696,     1.44226,     0.57153,     0.53393,    -0.23509,    -0.27886,    -0.27208,    -0.26930
0.600482566998835,     2.38881,     1.27243,     0.56043,     0.52221,    -0.23262,    -0.27978,    -0.27239,    -0.26591
0.6204972749983426,     2.38480,     1.11462,     0.55365,     0.51420,    -0.22708,    -0.28071,    -0.26653,    -0.26283
0.6404736879994744,     2.38943,     0.96944,     0.57060,     0.53331,    -0.23417,    -0.28502,    -0.27300,    -0.26807
0.6606061839993345,     2.38419,     0.84184,     0.55180,     0.51173,    -0.22646,    -0.28410,    -0.26715,    -0.26191
0.6804783439984021,     2.38727,     0.72996,     0.56906,     0.53362,    -0.23386,    -0.28903,    -0.27331,    -0.26776
0.7006637619997491,     2.38573,     0.64242,     0.55057,     0.51019,    -0.22369,    -0.28656,    -0.26530,    -0.25852
0.7205006589974801,     2.38789,     0.57215,     0.57153,     0.53762,    -0.23386,    -0.29057,    -0.27146,    -0.26807
0.7404970329989737,     2.39128,     0.52745,     0.56043,     0.52190,    -0.22985,    -0.28934,    -0.27054,    -0.26622
0.7606025459972443,     2.38635,     0.50403,     0.55026,     0.51266,    -0.22615,    -0.28810,    -0.26468,    -0.26006
0.7804831769972225,     2.38696,     0.50464,     0.57153,     0.53331,    -0.23170,    -0.28995,    -0.27054,    -0.26591
0.8005028679981478,     2.39035,     0.52899,     0.56259,     0.52530,    -0.23047,    -0.28872,    -0.27146,    -0.26653
0.8205587299999024,     2.38419,     0.57554,     0.55458,     0.51420,    -0.22708,    -0.28687,    -0.26560,    -0.26160
0.8405012909970537,     2.38696,     0.64581,     0.56629,     0.52653,    -0.23016,    -0.28780,    -0.26745,    -0.26499
0.8607570339991071,     2.37987,     0.73643,     0.55673,     0.51389,    -0.22492,    -0.28379,    -0.26591,    -0.25913
0.8805061309976736,     2.38974,     0.84800,     0.57338,     0.53762,    -0.23417,    -0.28595,    -0.27331,    -0.26900
0.9005229379981756,     2.38450,     0.97684,     0.55458,     0.51512,    -0.22615,    -0.28132,    -0.26560,    -0.25913
0.9205457909993129,     2.38943,     1.12078,     0.56660,     0.53300,    -0.23201,    -0.28163,    -0.27115,    -0.26684
0.9405202689995349,     2.38974,     1.28106,     0.56012,     0.52314,    -0.23139,    -0.27763,    -0.27177,    -0.26499
0.9607552649977151,     2.38604,     1.45181,     0.55057,     0.51204,    -0.22584,    -0.27331,    -0.26499,    -0.25944
0.9805055809993064,     2.38758,     1.63151,     0.57276,     0.53670,    -0.23293,    -0.27516,    -0.27177,    -0.26745
1.0006718969998474,     2.38265,     1.81490,     0.55273,     0.51420,    -0.22708,    -0.26838,    -0.26622,    -0.26067
1.0205197969989968,     2.38789,     2.00477,     0.57184,     0.53516,    -0.23509,    -0.26930,    -0.27300,    -0.26745
1.0405482159985695,     2.38450,     2.18970,     0.55334,     0.51266,    -0.22800,    -0.26406,    -0.26653,    -0.25944
1.060576764997677,     2.39282,     2.37556,     0.56999,     0.53362,    -0.23478,    -0.26345,    -0.27331,    -0.26838
1.080542293999315,     2.39343,     2.55402,     0.56351,     0.52190,    -0.23417,    -0.26129,    -0.27239,    -0.26653
1.100553663996834,     2.38511,     2.72354,     0.55334,     0.51451,    -0.23016,    -0.25759,    -0.26776,    -0.26160
1.1205291589976696,     2.39251,     2.88166,     0.56875,     0.53300,    -0.23602,    -0.25821,    -0.27331,    -0.26869
1.1406682540000475,     2.38234,     3.02807,     0.55365,     0.51204,    -0.22831,    -0.25358,    -0.26961,    -0.26191
1.1605423749970214,     2.38912,     3.15536,     0.56845,     0.53362,    -0.23602,    -0.25420,    -0.27331,    -0.26961
1.1807681249993038,     2.38326,     3.26386,     0.55242,     0.50680,    -0.22769,    -0.25143,    -0.26715,    -0.25852
1.200546622996626,     2.38943,     3.35601,     0.57215,     0.53639,    -0.23786,    -0.25297,    -0.27300,    -0.26961
1.2205478969990509,     2.38974,     3.42321,     0.56136,     0.51975,    -0.23571,    -0.24958,    -0.27331,    -0.26807
